IFM-58401_004090-T1	Afu3g06860-T-p1	6.7e-167
ASFUM08-12-12-13_007036-T1	Afu4g08460-T-p1	5.6e-242
IFM-59359_008927-T1	Afu4g13690-T-p1	1.8e-127
ASFUM08-12-12-13_002215-T1	Afu1g05370-T-p1	3.7e-252
ASFUM08-12-12-13_005965-T1	Afu5g11160-T-p1	9.6e-244
TP32_009856-T1	Afu8g02670-T-p1	7.1e-145
AF100-12-4_000675-T1	Afu2g07540-T-p1	7.8e-180
ASFUM08-12-12-13_003986-T1	Afu3g06320-T-p1	2.3e-179
ASFUM08-12-12-13_009992-T1	Afu7g04230-T-p1	1.4e-186
Af-M1509-D_001206-T1	Afu1g04610-T-p1	4.2e-179
IFM-61610_000306-T1	Afu2g02950-T-p1	1e-182
IFM-61407_009952-T1	Afu8g04260-T-p1	6.4e-171
AF100-12-38_004449-T1	Afu3g10340-T-p1	4.9e-130
AF100-12-7G_002317-T1	Afu2g05560-T-p1	1.8e-200
ASFUM08-12-12-13_005150-T1	Afu5g02240-T-p1	1.9e-203
ASFUM08-12-12-13_006144-T1	Afu5g12780-T-p1	4.3e-229
CM2495_002878-T1	Afu1g13840-T-p1	2.2e-212
ASFUM08-12-12-13_009411-T1	Afu8g04820-T-p1	2.7e-208
ASFUM08-12-12-13_000426-T1	Afu2g04080-T-p1	2.7e-205
AF100-12-7G_008072-T1	Afu4g04280-T-p1	1.4e-218
AF100-10A_002841-T1	Afu1g12720-T-p1	2.6e-217
ASFUM08-12-12-13_003985-T1	Afu3g06310-T-p1	2.1e-199
ASFUM08-19-02-10_002015-T1	Afu1g02610-T-p1	1.3e-215
ASFUM08-12-12-13_009802-T1	Afu7g01330-T-p1	2.1e-195
AZTEC-14-484_006828-T1	Afu6g06940-T-p1	7.4e-199
AF100-10A_005160-T1	Afu5g03570-T-p1	9.3e-162
ASFUM08-12-12-13_005808-T1	Afu5g09650-T-p1	5.3e-229
ASFUM08-12-12-13_008000-T1	Afu6g03800-T-p1	6.1e-251
CM4946_010180-T1	Afu8g07110-T-p1	1.9e-176
ASFUM08-12-12-13_000771-T1	Afu2g08210-T-p1	8.5e-213
ASFUM08-12-12-13_001501-T1	Afu2g15600-T-p1	5.2e-211
DMC2-AF100-1-24_007724-T1	Afu6g06445-T-p1	3e-134
ASFUM08-12-12-13_002825-T1	Afu1g12060-T-p1	1.4e-258
JN10_008200-T1	Afu4g07310-T-p1	2.7e-192
AF100-11C_010098-T1	Afu7g05990-T-p1	1.4e-130
ASFUM08-12-12-13_004577-T1	Afu3g12140-T-p1	6.6e-217
IFM-59359_008721-T1	Afu4g11390-T-p1	2e-97
AF106-6-3_000948-T1	Afu2g10600-T-p1	2e-161
ASFUM08-12-12-13_004232-T1	Afu3g08550-T-p1	1.4e-214
DMC2AF100-1-3_003895-T1	Afu3g06300-T-p1	1e-135
IFM-60237_001447-T1	Afu1g15040-T-p1	3.2e-183
ASFUM08-12-12-13_000832-T1	Afu2g08870-T-p1	5.5e-146
ASFUM08-12-12-13_007376-T1	Afu4g11990-T-p1	3.9e-233
NCPF-7811_008509-T1	Afu4g10700-T-p1	4.2e-206
AZTEC-17-234_004385-T1	Afu3g09150-T-p1	6.2e-149
AF100-12-3_001684-T1	Afu2g17870-T-p1	1.3e-174
ASFUM08-12-12-13_000691-T1	Afu2g07510-T-p1	3.3e-190
ASFUM08-12-12-13_008475-T1	Afu6g09210-T-p1	1.6e-219
AF100-12-24_006054-T1	Afu5g11860-T-p1	8.4e-147
AF100-12-39_003411-T1	Afu3g00150-T-p1	2e-180
ASFUM08-12-12-13_005781-T1	Afu5g09400-T-p1	3.3e-201
ASFUM08-12-12-13_006860-T1	Afu4g06770-T-p1	1.2e-119
AZTEC-13-751_008886-T1	Afu6g13830-T-p1	2.3e-172
ASFUM08-12-12-13_006577-T1	Afu4g02810-T-p1	5.7e-228
ASFUM08-12-12-13_009195-T1	Afu8g01840-T-p1	1.1e-183
ASFUM08-19-02-30_003696-T1	Afu3g02580-T-p1	1.6e-222
CF337_009611-T1	Afu8g00860-T-p1	3.6e-194
ASFUM08-12-12-13_008469-T1	Afu6g09160-T-p1	2.6e-146
ASFUM08-12-12-13_002421-T1	Afu1g07310-T-p1	2.9e-230
ASFUM08-12-12-13_008900-T1	Afu6g13530-T-p1	5.5e-226
ASFUM08-19-02-46_000044-T1	Afu2g00530-T-p1	1.2e-222
AF100-12-3G_008680-T1	Afu4g12340-T-p1	2.8e-201
ASFUM08-12-12-13_005157-T1	Afu5g02310-T-p1	1e-230
ASFUM08-12-12-13_002632-T1	Afu1g10270-T-p1	5.2e-219
ASFUM08-19-02-46_006575-T1	Afu5g08680-T-p1	5.3e-228
ASFUM08-12-12-13_010023-T1	Afu7g04520-T-p1	6.1e-184
ASFUM08-12-12-13_003823-T1	Afu3g03660-T-p1	7.5e-208
ASFUM08-12-12-13_001249-T1	Afu2g13340-T-p1	3.5e-216
B5288-CDC-16_005473-T1	Afu4g08390-T-p1	4.9e-148
ASFUM08-12-12-13_004517-T1	Afu3g11530-T-p1	9.3e-223
ASFUM08-12-12-13_007721-T1	Afu6g00280-T-p1	6.6e-211
ASFUM08-12-12-13_006797-T1	Afu4g04745-T-p1	2.9e-179
ASFUM08-12-12-13_010086-T1	Afu7g05060-T-p1	3.3e-179
ASFUM117535A-1_000698-T1	Afu2g07830-T-p1	1.8e-194
IFM-61407_005659-T1	Afu5g08640-T-p1	3e-89
ASFUM08-12-12-13_008775-T1	Afu6g12310-T-p1	1.3e-199
ASFUM08-12-12-13_004618-T1	Afu3g12520-T-p1	7.8e-117
ASFUM08-12-12-13_009094-T1	Afu8g00900-T-p1	9.3e-188
ASFUM08-12-12-13_009061-T1	Afu8g00580-T-p1	4.3e-162
ASFUM08-12-12-13_008457-T1	Afu6g09060-T-p1	6e-170
B5259-CDC-23_004524-T1	Afu3g09940-T-p1	9.2e-190
ASFUM08-12-12-13_004590-T1	Afu3g12255-T-p1	1e-126
ASFUM08-12-12-13_003788-T1	Afu3g03410-T-p1	3.1e-183
AF100-10-5_007916-T1	Afu4g03040-T-p1	3e-87
ASFUM08-12-12-13_005047-T1	Afu5g01260-T-p1	3.6e-200
B7518-CDC-26_004558-T1	Afu1g14430-T-p1	6e-190
ASFUM08-19-02-10_002070-T1	Afu1g03100-T-p1	6.5e-101
ASFUM08-12-12-13_001487-T1	Afu2g15450-T-p1	8.6e-186
AF100-10A_007451-T1	Afu6g13950-T-p1	8e-170
ASFUM08-12-12-13_003506-T1	Afu3g00810-T-p1	7e-165
ASFUM08-12-12-13_000019-T1	Afu2g00250-T-p1	5.4e-202
ASFUM08-12-12-13_000549-T1	Afu2g05230-T-p1	3e-222
AF100-10A_009324-T1	Afu8g05340-T-p1	6.1e-117
ASFUM08-12-12-13_006681-T1	Afu4g03680-T-p1	2.2e-185
ASFUM08-12-12-13_006782-T1	Afu4g04612-T-p1	1.2e-180
IFM-59361_007152-T1	Afu6g06900-T-p1	1.1e-132
ASFUM08-12-12-13_005922-T1	Afu5g10730-T-p1	7.5e-177
ASFUM08-12-12-13_003757-T1	Afu3g03080-T-p1	4.3e-202
ASFUM84-NIH_002632-T1	Afu6g07120-T-p1	1.3e-123
AF100-12-3G_004132-T1	Afu3g07370-T-p1	4.2e-117
AF100-12-21_003747-T1	Afu3g06720-T-p1	3.4e-167
ASFUM08-12-12-13_008735-T1	Afu6g11960-T-p1	5.9e-171
ASFUM08-12-12-13_005317-T1	Afu5g03900-T-p1	2.4e-138
AF100-12-26_009170-T1	Afu8g03980-T-p1	9.8e-146
AF100-12-38_003828-T1	Afu3g03380-T-p1	8.7e-146
ASFUM08-36-03-25_004272-T1	Afu3g07440-T-p1	3.1e-130
ASFUM08-12-12-13_004487-T1	Afu3g11190-T-p1	3.4e-100
AF100-10B_003915-T1	Afu3g06190-T-p1	6.9e-96
TP32_009086-T1	Afu7g01950-T-p1	5.1e-171
ASFUM08-12-12-13_004467-T1	Afu3g10980-T-p1	2.3e-144
ASFUM08-12-12-13_008096-T1	Afu6g04690-T-p1	8.3e-144
ASFUM08-12-12-13_001977-T1	Afu1g03035-T-p1	4.3e-163
ASFUM08-12-12-13_008330-T1	Afu6g07855-T-p1	4.7e-102
ASFUM08-19-02-46_004538-T1	Afu3g00950-T-p1	7.7e-159
COH-762_010244-T1	Afu7g06730-T-p1	5.9e-83
ASFUM08-19-02-46_009584-T1	Afu8g07310-T-p1	1e-159
ASFUM117535A-1_008880-T1	Afu7g05730-T-p1	2.6e-95
ASFUM08-19-02-46_005661-T1	Afu3g13370-T-p1	2.3e-120
CM2730_009632-T1	Afu8g01330-T-p1	4.9e-136
ASFUM08-12-12-13_003842-T1	Afu3g03880-T-p1	6.3e-155
ASFUM08-12-12-13_004151-T1	Afu3g07920-T-p1	5.6e-164
AZTEC-17-234_002837-T1	Afu1g11910-T-p1	5.6e-108
AF100-12-2_009251-T1	Afu8g04720-T-p1	1.5e-117
ASFUM08-12-12-13_007653-T1	Afu4g14420-T-p1	6.5e-163
ASFUM08-12-12-13_006486-T1	Afu4g01060-T-p1	3.2e-174
ASFUM08-12-12-13_010208-T1	Afu7g06150-T-p1	1.2e-159
W72310_004806-T1	Afu5g01040-T-p1	3.1e-147
ASFUM08-12-12-13_006358-T1	Afu5g14850-T-p1	7.7e-188
ASFUM08-12-12-13_004282-T1	Afu3g09040-T-p1	2e-117
AF100-12-18_008287-T1	Afu4g13970-T-p1	3.9e-112
IFM-59356-2_004307-T1	Afu3g08690-T-p1	9.8e-115
IFM-59359_003710-T1	Afu3g01430-T-p1	8.1e-107
ASFUM08-12-12-13_005813-T1	Afu5g09700-T-p1	1e-142
ASFUM08-12-12-13_004723-T1	Afu3g13560-T-p1	1.6e-114
AZTEC-13-751_002845-T1	Afu1g12070-T-p1	7.4e-111
ASFUM08-12-12-13_000731-T1	Afu3g09570-T-p1	5.8e-137
AF100-12-7G_005486-T1	Afu5g06350-T-p1	7.7e-160
ASFUM08-12-12-13_006902-T1	Afu4g07170-T-p1	3.7e-214
ASFUM08-12-12-13_008716-T1	Afu6g11800-T-p1	7.1e-193
CM2495_009033-T1	Afu8g02480-T-p1	7.3e-159
AZTEC-18-233_004063-T1	Afu3g06590-T-p1	4e-172
ASFUM08-12-12-13_001561-T1	Afu2g16130-T-p1	1.8e-194
B5859_002801-T1	Afu1g11860-T-p1	1.8e-85
ASFUM08-12-12-13_003334-T1	Afu1g17010-T-p1	2.9e-177
ASFUM08-19-02-10_006649-T1	Afu6g03350-T-p1	6.9e-125
ASFUM08-19-02-10_004083-T1	Afu5g07550-T-p1	1.4e-121
AF100-12-27_004937-T1	Afu3g15330-T-p1	5.6e-85
ASFUM08-12-12-13_007658-T1	Afu4g14470-T-p1	1.3e-99
ASFUM08-12-12-13_003753-T1	Afu3g03050-T-p1	7.3e-97
ASFUM08-12-12-13_007158-T1	Afu4g09630-T-p1	7.7e-156
AF300_010111-T1	Afu8g06040-T-p1	2e-101
AF100-12-26_000826-T1	Afu2g09380-T-p1	5.6e-141
DMC2AF100-1-3_000170-T1	Afu2g01860-T-p1	3.4e-156
ASFUM08-12-12-13_000933-T1	Afu2g10030-T-p1	1.9e-170
CF098_000125-T1	Afu1g01500-T-p1	1.6e-88
ASFUM08-12-12-13_005964-T1	Afu5g11150-T-p1	1e-160
Af-M1509-D_004055-T1	Afu1g07230-T-p1	3.2e-138
ASFUM08-12-12-13_009650-T1	Afu8g07320-T-p1	1.5e-158
ASFUM08-12-12-13_005942-T1	Afu5g10930-T-p1	1.7e-177
AF293_002091-T1	Afu2g03740-T-p1	1e-177
ASFUM08-12-12-13_006910-T1	Afu4g07250-T-p1	1.1e-170
AF100-12-3_009421-T1	Afu8g05030-T-p1	7.7e-143
ASFUM08-12-12-13_000260-T1	Afu2g02485-T-p1	4.9e-90
ASFUM08-19-02-30_008144-T1	Afu6g04780-T-p1	4.9e-81
IFM-59359_001658-T1	Afu1g17600-T-p1	4.4e-108
ASFUM08-12-12-13_007543-T1	Afu4g13765-T-p1	1.1e-150
ASFUM08-12-12-13_000088-T1	Afu2g00850-T-p1	1.9e-149
ASFUM08-12-12-13_006721-T1	Afu4g04040-T-p1	3.2e-103
ASFUM08-12-12-13_006303-T1	Afu5g14280-T-p1	2.1e-102
ASFUM08-12-12-13_009254-T1	Afu8g02390-T-p1	1.4e-163
TP32_000774-T1	Afu2g08570-T-p1	3.8e-114
ASFUM08-12-12-13_001755-T1	Afu2g17970-T-p1	6.4e-196
ASFUM08-12-12-13_008965-T1	Afu6g14140-T-p1	2.2e-180
ASFUM08-12-12-13_007148-T1	Afu4g09510-T-p1	1.1e-202
ASFUM08-12-12-13_002648-T1	Afu1g10420-T-p1	3.5e-179
AF210_009563-T1	Afu7g08350-T-p1	0
CM2141_000043-T1	Afu1g00250-T-p1	0
CM2141_006237-T1	Afu6g02620-T-p1	0
ASFUM08-19-02-30_005124-T1	Afu8g06400-T-p1	0
ASFUM08-19-02-30_010364-T1	Afu1g01020-T-p1	2.1e-187
ASFUM08-12-12-13_004243-T1	Afu3g08650-T-p1	0
IFM-61407_007094-T1	Afu6g09730-T-p1	0
ASFUM08-12-12-13_000407-T1	Afu2g03930-T-p1	0
ASFUM08-12-12-13_001270-T1	Afu2g13530-T-p1	0
ASFUM08-19-02-10_001199-T1	Afu2g11430-T-p1	0
ASFUM08-19-02-46_002153-T1	Afu2g00910-T-p1	2.6e-160
ASFUM08-12-12-13_006211-T1	Afu5g13392-T-p1	0
ASFUM08-12-12-13_003165-T1	Afu1g15270-T-p1	0
ASFUM08-12-12-13_002179-T1	Afu1g05020-T-p1	0
CM3249_001987-T1	Afu1g03400-T-p1	0
ASFUM08-12-12-13_007336-T1	Afu4g11530-T-p1	0
ASFUM08-19-02-46_002826-T1	Afu6g13270-T-p1	0
ASFUM08-19-02-46_004142-T1	Afu1g13910-T-p1	0
AF100-12-18_000600-T1	Afu2g06330-T-p1	0
F18304_003060-T1	Afu2g14970-T-p1	0
B5257-CDC-28_004694-T1	Afu3g10150-T-p1	0
IFM-59356-2_008727-T1	Afu4g11890-T-p1	0
ASFUM08-12-12-13_001292-T1	Afu2g13750-T-p1	0
AZTEC-5-223_004711-T1	Afu3g12780-T-p1	0
ASFUM08-12-12-13_008169-T1	Afu6g06340-T-p1	0
ASFUM08-12-12-13_007260-T1	Afu4g10680-T-p1	0
ASFUM08-12-12-13_002473-T1	Afu1g08810-T-p1	0
AF100-12-7G_006941-T1	Afu6g07010-T-p1	0
ASFUM08-12-12-13_003025-T1	Afu1g13980-T-p1	0
AFIS-23107-CDC-12_001845-T1	Afu1g13980-T-p1	0
AF100-10B_002366-T1	Afu1g07590-T-p1	0
ASFUM08-12-12-13_006752-T1	Afu4g04330-T-p1	0
ASFUM08-12-12-13_000486-T1	Afu2g04670-T-p1	0
AF100-12-38_005423-T1	Afu5g05670-T-p1	3e-278
ASFUM117535A-1_004088-T1	Afu1g12610-T-p1	0
ASFUM08-19-02-46_005753-T1	Afu3g14320-T-p1	0
AZTEC-14-484_007209-T1	Afu6g10650-T-p1	0
ASFUM08-12-12-13_000995-T1	Afu2g10690-T-p1	0
W72310_005540-T1	Afu5g09780-T-p1	0
ASFUM08-12-12-13_000568-T1	Afu2g05450-T-p1	0
ASFUM08-12-12-13_002680-T1	Afu1g10720-T-p1	0
ASFUM08-12-12-13_000652-T1	Afu2g06190-T-p1	0
AF100-12-13_005256-T1	Afu5g03790-T-p1	0
ASFUM117535A-1_009503-T1	Afu8g05020-T-p1	0
AF100-12-18_007536-T1	Afu4g05880-T-p1	0
ASFUM08-12-12-13_010016-T1	Afu7g04450-T-p1	0
ASFUM08-12-12-13_000646-T1	Afu2g06130-T-p1	0
ASFUM08-12-12-13_009821-T1	Afu7g01530-T-p1	0
JN10_007262-T1	Afu6g10730-T-p1	1.7e-292
ASFUM08-19-02-10_007340-T1	Afu2g12530-T-p1	0
ASFUM08-36-03-25_000862-T1	Afu2g09500-T-p1	1.1e-268
AF106-6-9_002531-T1	Afu1g09110-T-p1	0
ASFUM08-12-12-13_004772-T1	Afu3g14030-T-p1	0
COH-885_000739-T1	Afu2g08380-T-p1	0
AF100-10A_005672-T1	Afu5g09750-T-p1	0
ASFUM08-12-12-13_010143-T1	Afu7g05530-T-p1	0
IFM-59361-1_001393-T1	Afu1g14890-T-p1	0
AF100-12-18_005019-T1	Afu5g04230-T-p1	0
ASFUM08-12-12-13_006226-T1	Afu5g13540-T-p1	0
ASFUM08-12-12-13_005414-T1	Afu5g05840-T-p1	0
ASFUM08-12-12-13_001281-T1	Afu2g13620-T-p1	0
ASFUM08-12-12-13_000756-T1	Afu2g08010-T-p1	0
AF100-10A_002926-T1	Afu1g13540-T-p1	1.7e-283
CM3249_006884-T1	Afu6g08470-T-p1	0
AZTEC-3-226_009323-T1	Afu7g04190-T-p1	0
AF100-12-26_008142-T1	Afu4g07280-T-p1	0
AZTEC-7-225_002295-T1	Afu1g06090-T-p1	0
ASFUM08-12-12-13_001493-T1	Afu2g15520-T-p1	0
IFM-61407_000923-T1	Afu2g10910-T-p1	0
CM2495_006818-T1	Afu6g08050-T-p1	0
W72310_004569-T1	Afu3g13990-T-p1	0
AZTEC-10-245_006075-T1	Afu5g12160-T-p1	0
ASFUM08-12-12-13_007455-T1	Afu4g12850-T-p1	0
ASFUM08-19-02-10_002501-T1	Afu1g08940-T-p1	0
B6081_002341-T1	Afu2g08460-T-p1	0
AF100-11-3_003287-T1	Afu1g16790-T-p1	0
TP32_006617-T1	Afu4g03740-T-p1	0
ASFUM08-12-12-13_006751-T1	Afu4g04320-T-p1	0
ASFUM08-12-12-13_007477-T1	Afu4g13080-T-p1	0
AF41_005372-T1	Afu6g04270-T-p1	0
AF100-12-21_005768-T1	Afu5g13290-T-p1	1.3e-296
IFM-60514_002302-T1	Afu1g06260-T-p1	1.3e-278
ASFUM08-12-12-13_001396-T1	Afu2g14650-T-p1	0
AF100-12-37_008275-T1	Afu4g07440-T-p1	2.5e-209
ASFUM08-12-12-13_007308-T1	Afu4g11230-T-p1	0
ASFUM08-12-12-13_000716-T1	Afu2g07810-T-p1	0
ATCC-46645_005853-T1	Afu5g08130-T-p1	0
ASFUM08-12-12-13_007039-T1	Afu4g08490-T-p1	0
ASFUM08-12-12-13_002599-T1	Afu1g09910-T-p1	0
ASFUM08-19-02-46_000998-T1	Afu2g11900-T-p1	4.6e-295
AZTEC-9-222_008292-T1	Afu4g07590-T-p1	0
ASFUM08-12-12-13_008461-T1	Afu6g09100-T-p1	0
ASFUM08-12-12-13_000337-T1	Afu2g03270-T-p1	0
B7444-CDC-7_001366-T1	Afu2g14570-T-p1	0
ASFUM08-12-12-13_004272-T1	Afu3g08930-T-p1	0
ATCC46645_009931-T1	Afu7g08647-T-p1	9.8e-114
ASFUM08-12-12-13_004976-T1	Afu3g13590-T-p1	1.2e-96
B5859_001773-T1	Afu3g13590-T-p1	4.5e-90
ASFUM08-12-12-13_000956-T1	Afu2g10260-T-p1	0
AF293_003845-T1	Afu3g03980-T-p1	0
ASFUM08-12-12-13_005221-T1	Afu5g02930-T-p1	0
ASFUM08-12-12-13_001845-T1	Afu1g01740-T-p1	0
AF100-12-7G_009228-T1	Afu7g02170-T-p1	0
ASFUM08-12-12-13_002372-T1	Afu1g06820-T-p1	1.2e-291
B5461-CDC-2_008955-T1	Afu3g02600-T-p1	2.8e-178
W72310_006977-T1	Afu6g11600-T-p1	1.3e-277
AZTEC-5-223_000943-T1	Afu2g10380-T-p1	0
IFM-61407_007222-T1	Afu6g11020-T-p1	3e-242
ASFUM08-12-12-13_010145-T1	Afu7g05550-T-p1	0
ASFUM08-19-02-46_008660-T1	Afu7g02470-T-p1	0
AF100-12-3G_007595-T1	Afu6g14280-T-p1	0
AF100-12-4_004113-T1	Afu3g07240-T-p1	1.1e-271
AF100-12-32_006835-T1	Afu6g06770-T-p1	1.3e-289
AF100-12-3G_002183-T1	Afu1g05270-T-p1	6.2e-205
ASFUM08-12-12-13_002663-T1	Afu1g10560-T-p1	0
ASFUM08-12-12-13_005735-T1	Afu5g08940-T-p1	0
ASFUM08-12-12-13_005815-T1	Afu5g09720-T-p1	0
ASFUM08-12-12-13_009416-T1	Afu8g04850-T-p1	0
ASFUM08-12-12-13_005368-T1	Afu5g04360-T-p1	0
ASFUM08-19-02-46_007508-T1	Afu4g03670-T-p1	0
IFM-59359_001912-T1	Afu2g01040-T-p1	4.7e-261
AF100-12-18_006989-T1	Afu6g12770-T-p1	3.3e-256
ASFUM08-12-12-13_000333-T1	Afu2g03230-T-p1	0
AF100-12-7G_001140-T1	Afu1g12800-T-p1	5.5e-260
ASFUM08-19-02-46_006281-T1	Afu5g05680-T-p1	8.1e-287
ASFUM08-12-12-13_003056-T1	Afu1g14200-T-p1	0
AF100-12-25_008315-T1	Afu4g08600-T-p1	0
ASFUM08-12-12-13_004280-T1	Afu3g09020-T-p1	0
ASFUM08-12-12-13_005449-T1	Afu5g06140-T-p1	0
AF100-12-7G_006877-T1	Afu6g06370-T-p1	5.9e-259
ASFUM08-12-12-13_003907-T1	Afu3g05520-T-p1	2.8e-298
ASFUM08-12-12-13_003855-T1	Afu3g04000-T-p1	0
AF100-12-10_004605-T1	Afu3g13150-T-p1	0
ASFUM08-12-12-13_002253-T1	Afu1g05720-T-p1	0
AF100-12-17_009741-T1	Afu8g03905-T-p1	5.7e-234
AF100-11B_006763-T1	Afu6g04920-T-p1	3.6e-251
AZTEC-8-224_002389-T1	Afu1g07300-T-p1	4.1e-299
AF100-11-3_008351-T1	Afu4g08960-T-p1	7.2e-256
IFM-61407_005620-T1	Afu5g08210-T-p1	2.3e-293
ASFUM12-7505054_004152-T1	Afu3g07180-T-p1	0
AZTEC-12-128_000636-T1	Afu2g06240-T-p1	1.2e-223
AZTEC-9-222_002238-T1	Afu1g04800-T-p1	1.3e-223
ASFUM08-12-12-13_008884-T1	Afu6g13380-T-p1	0
AZTEC-5-223_009284-T1	Afu7g04140-T-p1	0
B7518-CDC-26_006633-T1	Afu6g05060-T-p1	1.5e-258
AF100-12-27_001103-T1	Afu2g12250-T-p1	4.2e-191
CF098_008542-T1	Afu4g11510-T-p1	4e-250
ASFUM08-12-12-13_005612-T1	Afu5g07680-T-p1	0
AF100-10C_009353-T1	Afu8g04670-T-p1	2.3e-263
ASFUM08-12-12-13_004429-T1	Afu3g10660-T-p1	0
AF100-10A_004057-T1	Afu3g07960-T-p1	2.4e-269
ASFUM08-19-02-46_007688-T1	Afu4g07010-T-p1	6.3e-280
ASFUM08-19-02-46_008205-T1	Afu4g12550-T-p1	0
ASFUM08-12-12-13_008423-T1	Afu6g08730-T-p1	0
AF100-12-24_008797-T1	Afu6g13610-T-p1	4.6e-274
ASFUM08-12-12-13_000236-T1	Afu2g02250-T-p1	0
ASFUM08-19-02-30_000796-T1	Afu2g09080-T-p1	4e-290
ASFUM08-12-12-13_005337-T1	Afu5g04090-T-p1	0
CM2495_005484-T1	Afu5g07870-T-p1	0
ASFUM08-12-12-13_008084-T1	Afu6g04600-T-p1	0
AF100-12-2W_005958-T1	Afu5g12242-T-p1	3.2e-256
ASFUM08-12-12-13_001045-T1	Afu2g11240-T-p1	0
ASFUM08-12-12-13_002390-T1	Afu1g06980-T-p1	0
ASFUM08-12-12-13_002327-T1	Afu1g06390-T-p1	0
AF100-12-39_008348-T1	Afu4g08410-T-p1	6.1e-281
AF106-6-3_007014-T1	Afu4g08200-T-p1	1.4e-282
AF100-12-2_008089-T1	Afu4g06870-T-p1	6e-289
ASFUM08-12-12-13_007090-T1	Afu4g08970-T-p1	2.4e-302
AF100-12-2_005229-T1	Afu3g04170-T-p1	4.2e-253
ASFUM08-12-12-13_004767-T1	Afu3g13980-T-p1	0
IFM-61407_005247-T1	Afu5g03610-T-p1	5.5e-262
ASFUM08-12-12-13_009479-T1	Afu8g05520-T-p1	0
ASFUM08-12-12-13_001331-T1	Afu2g14100-T-p1	0
ASFUM08-12-12-13_000272-T1	Afu2g02600-T-p1	2.1e-296
ASFUM08-12-12-13_008044-T1	Afu6g04220-T-p1	0
IFM-60514_004677-T1	Afu3g13090-T-p1	7.1e-188
ASFUM08-12-12-13_006774-T1	Afu4g04540-T-p1	0
ASFUM08-12-12-13_001575-T1	Afu2g16290-T-p1	1e-290
AF100-12-24_005428-T1	Afu5g05880-T-p1	1.2e-300
ASFUM12-7505054_007507-T1	Afu5g13300-T-p1	7.7e-262
ASFUM08-12-12-13_008649-T1	Afu6g11170-T-p1	0
ASFUM08-12-12-13_008210-T1	Afu6g06710-T-p1	1.6e-294
ASFUM08-12-12-13_009318-T1	Afu8g04000-T-p1	1.3e-262
ASFUM08-19-02-46_000240-T1	Afu2g02530-T-p1	3.6e-258
AF100-10A_000997-T1	Afu2g11475-T-p1	6.8e-194
A1163_004749-T1	Afu3g13010-T-p1	0
ASFUM08-12-12-13_009274-T1	Afu8g02570-T-p1	0
ASFUM08-12-12-13_005555-T1	Afu5g07120-T-p1	4.6e-221
LMB-35Aa_001136-T1	Afu2g15480-T-p1	0
AF100-12-17_005120-T1	Afu5g02030-T-p1	1.1e-235
ASFUM08-12-12-13_004598-T1	Afu3g12330-T-p1	0
ASFUM08-12-12-13_009989-T1	Afu7g04200-T-p1	8.5e-275
ASFUM117535A-1_004501-T1	Afu1g16900-T-p1	1.3e-226
ASFUM08-12-12-13_003158-T1	Afu1g15210-T-p1	2.2e-296
ASFUM12-7504652_001231-T1	Afu2g13720-T-p1	9.5e-261
ASFUM08-12-12-13_007214-T1	Afu4g10170-T-p1	0
ASFUM08-12-12-13_002887-T1	Afu1g12670-T-p1	7e-285
ASFUM08-12-12-13_008588-T1	Afu6g10540-T-p1	2.2e-249
ASFUM08-12-12-13_004539-T1	Afu3g11750-T-p1	7.2e-283
AZTEC-17-234_006760-T1	Afu6g03840-T-p1	1.7e-242
F7763_000271-T1	Afu1g02420-T-p1	9.2e-301
AF100-10A_009927-T1	Afu7g04740-T-p1	1.5e-162
JN10_005988-T1	Afu5g11280-T-p1	4.9e-219
ASFUM08-12-12-13_006230-T1	Afu5g13570-T-p1	3.1e-202
ASFUM08-12-12-13_001432-T1	Afu2g14930-T-p1	1.7e-241
ASFUM08-12-12-13_007359-T1	Afu4g11800-T-p1	5.7e-265
ASFUM08-12-12-13_002070-T1	Afu1g03910-T-p1	0
CM2733_002423-T1	Afu1g07520-T-p1	2.6e-248
ASFUM08-12-12-13_007395-T1	Afu4g12190-T-p1	4.3e-272
ASFUM08-12-12-13_006618-T1	Afu4g03180-T-p1	0
ASFUM08-12-12-13_005192-T1	Afu5g02640-T-p1	1.3e-294
AF100-12-2W_005083-T1	Afu5g02190-T-p1	1.3e-252
ASFUM08-12-12-13_006112-T1	Afu5g12520-T-p1	0
B7586-CDC-30_009870-T1	Afu7g08570-T-p1	8e-216
ASFUM08-19-02-46_004633-T1	Afu3g01900-T-p1	0
JN10_008484-T1	Afu4g10040-T-p1	5.8e-195
ASFUM08-12-12-13_001059-T1	Afu2g11400-T-p1	4.6e-133
ASFUM08-12-12-13_002195-T1	Afu1g05170-T-p1	8.2e-292
ASFUM08-12-12-13_008333-T1	Afu6g07880-T-p1	6.2e-276
ASFUM08-19-02-10_004536-T1	Afu5g12010-T-p1	9.1e-301
AZTEC-8-224_002621-T1	Afu1g10410-T-p1	4.9e-229
ASFUM08-12-12-13_004597-T1	Afu3g12320-T-p1	0
ASFUM08-19-02-46_008156-T1	Afu4g12000-T-p1	0
ASFUM08-12-12-13_010010-T1	Afu7g04390-T-p1	1.9e-300
ASFUM08-12-12-13_004338-T1	Afu3g09810-T-p1	1.6e-303
ASFUM08-12-12-13_005111-T1	Afu5g01880-T-p1	0
IFM-59359_005615-T1	Afu5g06430-T-p1	1.3e-239
