COH-885_001743-T1	Afum_COH_885_mRNA_10197	g012343
SF2S6_001865-T1	Afum_SF2S6_mRNA_01839	g012344
NCPF-7820_006285-T1	Afum_NCPF_7820_mRNA_09894	g012345
ASFUM12-7504462_007993-T1	Afum_12_7504462_mRNA_07796	g012346
JN10_000931-T1	Afum_JN10_mRNA_00927	g012347
AF100-11B_000770-T1	Afum_AF100_11B_mRNA_00757	g012348
AZTEC-18-233_008998-T1	Afum_AZTEC_18_233_mRNA_08740	g012349
AF100-12-32_005247-T1	Afum_AF100_12_32_mRNA_05154	g012350
AF100-11A_002819-T1	Afum_AF100_11A_mRNA_02709	g012351
AF100-12-7G_009019-T1	Afum_AF100_12_7G_mRNA_08639	g012352
AF100-12-17_005134-T1	Afum_AF100_12_17_mRNA_04928	g012353
F21732_002253-T1	Afum_F21732_mRNA_02192	g012354
F21732_008118-T1	Afum_F21732_mRNA_07930	g012355
AZTEC-18-233_000421-T1	Afum_AZTEC_18_233_mRNA_00412	g012356
AF100-10A_005593-T1	Afum_AF100_10A_mRNA_05360	g012357
AZTEC-17-234_002043-T1	Afum_AZTEC_17_234_mRNA_01938	g012358
IFM-61407_004694-T1	Afum_IFM_61407_mRNA_04475	g012359
JN10_000079-T1	Afum_JN10_mRNA_00079	g012360
ASFUM12-7504462_003648-T1	Afum_12_7504462_mRNA_03528	g012361
IFM-59361_008854-T1	Afum_IFM_59361_mRNA_08421	g012362
CM2730_000366-T1	Afum_CM2730_mRNA_00364	g012363
ASFUM10-01-02-27_009727-T1	Afum_10_01_02_27_mRNA_09567	g012364
SF2S9_000672-T1	Afum_SF2S9_mRNA_00662	g012365
B6081_001586-T1	Afum_B6081_mRNA_09450	g012366
AF100-12-21_005122-T1	Afum_AF100_12_21_mRNA_04977	g012367
IFM-61407_000386-T1	Afum_IFM_61407_mRNA_00378	g012368
JN10_008562-T1	Afum_JN10_mRNA_08437	g012369
AZTEC-14-484_002423-T1	Afum_AZTEC_14_484_mRNA_02347	g012370
F21572_004024-T1	Afum_F21572_mRNA_03925	g012371
B6081_003275-T1	Afum_B6081_mRNA_09521	g012372
CM3249_001817-T1	Afum_CM3249_mRNA_01728	g012373
IFM-59359_000993-T1	Afum_IFM_59359_mRNA_00973	g012374
F21732_004475-T1	Afum_F21732_mRNA_04361	g012375
IFM-59073_003448-T1	Afum_IFM_59073_mRNA_10180	g012376
F21732_008761-T1	Afum_F21732_mRNA_08565	g012377
AF100-12-3G_008829-T1	Afum_AF100_12_3G_mRNA_08598	g012378
IFM-59359_003847-T1	Afum_IFM_59359_mRNA_03566	g012379
ASFUM08-31-08-91_006355-T1	Afum_08_31_08_91_mRNA_06234	g012380
F21572_000712-T1	Afum_F21572_mRNA_00698	g012381
NCPF-7820_002319-T1	Afum_NCPF_7820_mRNA_02221	g012382
IFM-59359_008045-T1	Afum_IFM_59359_mRNA_07536	g012383
ASFUM12-7505054_001002-T1	Afum_12_7505054_mRNA_00981	g012384
F21732_007798-T1	Afum_F21732_mRNA_07612	g012385
AF100-11-3_004997-T1	Afum_AF100_11_3_mRNA_04832	g012386
IFM-59356-2_004579-T1	Afum_IFM_59356_2_mRNA_04387	g012387
ASFUM08-31-08-91_006363-T1	Afum_08_31_08_91_mRNA_06242	g012388
NCPF-7811_000989-T1	Afum_NCPF_7811_mRNA_00972	g012389
AZTEC-7-225_008138-T1	Afum_AZTEC_7_225_mRNA_07937	g012390
ASFUM08-19-02-61_005559-T1	Afum_08_19_02_61_mRNA_05468	g012391
F21857_002235-T1	Afum_F21857_mRNA_02175	g012392
ATCC46645_010586-T1	Afum_ATCC46645_mRNA_10186	g012393
F21572_007209-T1	Afum_F21572_mRNA_07042	g012394
F18304_008888-T1	Afum_F18304_mRNA_08785	g012395
F4S1B_002627-T1	Afum_F4S1B_mRNA_02604	g012396
IFM-59361_008852-T1	Afum_IFM_59361_mRNA_08419	g012397
LMB-35Aa_001691-T1	Afum_LMB_35Aa_mRNA_10043	g012398
W72310_004703-T1	Afum_W72310_mRNA_09515	g012399
IFM-59359_010416-T1	Afum_IFM_59359_mRNA_09835	g012400
F20140_004282-T1	Afum_F20140_mRNA_04207	g012401
NCPF-7820_006287-T1	Afum_NCPF_7820_mRNA_09896	g012402
NCPF-7820_009571-T1	Afum_NCPF_7820_mRNA_09950	g012403
F21857_007428-T1	Afum_F21857_mRNA_07262	g012404
CM7555_000039-T1	Afum_CM7555_mRNA_00039	g012405
AF100-12-17_006177-T1	Afum_AF100_12_17_mRNA_05941	g012406
AZTEC-14-484_005740-T1	Afum_AZTEC_14_484_mRNA_05599	g012407
ASFUM09-7500806_009889-T1	Afum_09_7500806_mRNA_09644	g012408
CM3262_009543-T1	Afum_CM3262_mRNA_09352	g012409
AFUG-031815-1869_001744-T1	Afum_AFUG_031815_1869_mRNA_10111	g012410
NCPF-7816_003304-T1	Afum_NCPF_7816_mRNA_03232	g012411
F21732_009235-T1	Afum_F21732_mRNA_09026	g012412
NCPF-7820_003316-T1	Afum_NCPF_7820_mRNA_03197	g012413
W72310_008408-T1	Afum_W72310_mRNA_08070	g012414
AF100-12-7G_010259-T1	Afum_AF100_12_7G_mRNA_09845	g012415
DMC2AF100-1-3_003200-T1	Afum_DMC2_AF100_1_3_mRNA_03087	g012416
CM2495_001679-T1	Afum_CM2495_mRNA_09840	g012417
AFUG-031815-1869_001727-T1	Afum_AFUG_031815_1869_mRNA_10230	g012418
F21857_003171-T1	Afum_F21857_mRNA_03090	g012419
F21857_000099-T1	Afum_F21857_mRNA_00097	g012420
AZTEC-12-128_003037-T1	Afum_AZTEC_12_128_mRNA_02895	g012421
AF100-12-17_007396-T1	Afum_AF100_12_17_mRNA_07143	g012422
W72310_007005-T1	Afum_W72310_mRNA_06695	g012423
AF100-11A_003166-T1	Afum_AF100_11A_mRNA_03048	g012424
AF100-10A_004121-T1	Afum_AF100_10A_mRNA_03931	g012425
AF100-12-13_005691-T1	Afum_AF100_12_13_mRNA_05469	g012426
ASFUM08-19-02-30_003437-T1	Afum_08_19_02_30_mRNA_03368	g012427
IFM-59356-2_003852-T1	Afum_IFM_59356_2_mRNA_03671	g012428
CF098_003655-T1	Afum_CF098_mRNA_03629	g012429
CM7510_003215-T1	Afum_CM7510_mRNA_03107	g012430
F20063_004770-T1	Afum_F20063_mRNA_04637	g012431
AF100-12-5_009759-T1	Afum_AF100_12_5_mRNA_09504	g012432
AFUG-031815-1869_001790-T1	Afum_AFUG_031815_1869_mRNA_10120	g012433
AFUG-031815-1869_001770-T1	Afum_AFUG_031815_1869_mRNA_10250	g012434
D17_002712-T1	Afum_D17_mRNA_02642	g012435
B6081_009710-T1	Afum_B6081_mRNA_09376	g012436
F21572_004373-T1	Afum_F21572_mRNA_04262	g012437
F21572_008771-T1	Afum_F21572_mRNA_08586	g012438
AF100-12-2W_010035-T1	Afum_AF100_12_2W_mRNA_09807	g012439
F21732_005756-T1	Afum_F21732_mRNA_05616	g012440
W72310_001658-T1	Afum_W72310_mRNA_09433	g012441
AF100-12-40_007516-T1	Afum_AF100_12_40_mRNA_07296	g012442
NCPF-7820_001689-T1	Afum_NCPF_7820_mRNA_09838	g012443
AZTEC-3-226_007781-T1	Afum_AZTEC_3_226_mRNA_07574	g012444
AFUG-031815-1869_001743-T1	Afum_AFUG_031815_1869_mRNA_10110	g012445
D17_000078-T1	Afum_D17_mRNA_00076	g012446
IFM-61407_006414-T1	Afum_IFM_61407_mRNA_06075	g012447
AF100-11A_005938-T1	Afum_AF100_11A_mRNA_05760	g012448
COH-885_000209-T1	Afum_COH_885_mRNA_00205	g012449
RSF2S8_001961-T1	Afum_RSF2S8_mRNA_01905	g012450
AF100-12-7G_005042-T1	Afum_AF100_12_7G_mRNA_04799	g012451
AF106-6-5_006238-T1	Afum_AF106_6_5_mRNA_06093	g012452
AZTEC-8-224_003495-T1	Afum_AZTEC_8_224_mRNA_03356	g012453
IFM-62516_001687-T1	Afum_IFM_62516_mRNA_09553	g012454
B6081_001583-T1	Afum_B6081_mRNA_09448	g012455
AF300_009136-T1	Afum_AF300_mRNA_08936	g012456
JN10_010211-T1	Afum_JN10_mRNA_10066	g012457
IFM-59356-2_007530-T1	Afum_IFM_59356_2_mRNA_07285	g012458
B7594-CDC-27_006452-T1	Afum_B7594_CDC_27_mRNA_06349	g012459
IFM-59361_001777-T1	Afum_IFM_59361_mRNA_10264	g012460
COH-371_009816-T1	Afum_COH_371_mRNA_10190	g012461
ATCC46645_000332-T1	Afum_ATCC46645_mRNA_00328	g012462
AF100-12-17_004176-T1	Afum_AF100_12_17_mRNA_03986	g012463
AF100-10A_000839-T1	Afum_AF100_10A_mRNA_00826	g012464
AZTEC-12-128_000336-T1	Afum_AZTEC_12_128_mRNA_00332	g012465
B5859_010269-T1	Afum_B5859_mRNA_10032	g012466
AZTEC-13-751_003597-T1	Afum_AZTEC_13_751_mRNA_03410	g012467
SF1S5_009615-T1	Afum_SF1S5_mRNA_09441	g012468
DMC2AF100-1-3_009186-T1	Afum_DMC2_AF100_1_3_mRNA_08848	g012469
CM3249b_005604-T1	Afum_CM3249b_mRNA_05476	g012470
AF100-12-7G_001842-T1	Afum_AF100_12_7G_mRNA_01713	g012471
B5859_001730-T1	Afum_B5859_mRNA_10074	g012472
IFM-59073_003451-T1	Afum_IFM_59073_mRNA_10183	g012473
SF1S6_007063-T1	Afum_SF1S6_mRNA_06903	g012474
SF2S9_009451-T1	Afum_SF2S9_mRNA_09250	g012475
F20063_002755-T1	Afum_F20063_mRNA_02665	g012476
NCPF-7811_007130-T1	Afum_NCPF_7811_mRNA_06960	g012477
AF100-10A_005191-T1	Afum_AF100_10A_mRNA_04964	g012478
JN10_002763-T1	Afum_JN10_mRNA_02697	g012479
SF3S1_009512-T1	Afum_SF3S1_mRNA_09325	g012480
COH-371_009814-T1	Afum_COH_371_mRNA_10188	g012481
B6069_001743-T1	Afum_B6069_mRNA_10254	g012482
B6081_001619-T1	Afum_B6081_mRNA_09477	g012483
IFM-61407_005651-T1	Afum_IFM_61407_mRNA_05380	g012484
AF100-10A_009973-T1	Afum_AF100_10A_mRNA_09620	g012485
F18329_009449-T1	Afum_F18329_mRNA_09248	g012486
W72310_001226-T1	Afum_W72310_mRNA_01206	g012487
IFM-59361-1_009715-T1	Afum_IFM_59361_1_mRNA_09257	g012488
AF100-12-5_008379-T1	Afum_AF100_12_5_mRNA_08157	g012489
CM4602_000068-T1	Afum_CM4602_mRNA_00066	g012490
AZTEC-5-223_003466-T1	Afum_AZTEC_5_223_mRNA_03319	g012491
ASFUM10-01-02-27_009014-T1	Afum_10_01_02_27_mRNA_08868	g012492
F21572_010172-T1	Afum_F21572_mRNA_09959	g012493
ASFUM12-7504462_010617-T1	Afum_12_7504462_mRNA_10364	g012494
AZTEC-10-245_009369-T1	Afum_AZTEC_10_245_mRNA_09162	g012495
AF100-12-43_009983-T1	Afum_AF100_12_43_mRNA_09750	g012496
AF100-12-7G_001117-T1	Afum_AF100_12_7G_mRNA_01096	g012497
B5269-CDC-24_004185-T1	Afum_B5269_CDC_24_mRNA_04083	g012498
SF3S10_009463-T1	Afum_SF3S10_mRNA_09259	g012499
NCPF-7820_009946-T1	Afum_NCPF_7820_mRNA_09591	g012500
AFIS-23107-CDC-12_001869-T1	Afum_AFIS_23107_CDC_12_mRNA_10376	g012501
AF100-12-38_002771-T1	Afum_AF100_12_38_mRNA_02677	g012502
IFM-59361_001773-T1	Afum_IFM_59361_mRNA_10260	g012503
AF100-12-37_004759-T1	Afum_AF100_12_37_mRNA_04598	g012504
LMB-35Aa_001571-T1	Afum_LMB_35Aa_mRNA_01549	g012505
ASFUM12-7504462_001944-T1	Afum_12_7504462_mRNA_10429	g012506
CF337_004128-T1	Afum_CF337_mRNA_04048	g012507
NCPF-7811_000715-T1	Afum_NCPF_7811_mRNA_00701	g012508
AF100-12-38_001113-T1	Afum_AF100_12_38_mRNA_01094	g012509
AZTEC-9-222_001121-T1	Afum_AZTEC_9_222_mRNA_01103	g012510
NCPF-7820_005261-T1	Afum_NCPF_7820_mRNA_05064	g012511
AZTEC-3-226_003257-T1	Afum_AZTEC_3_226_mRNA_03155	g012512
F20063_007539-T1	Afum_F20063_mRNA_07368	g012513
NCPF-7820_002330-T1	Afum_NCPF_7820_mRNA_02232	g012514
AF300_001933-T1	Afum_AF300_mRNA_01866	g012515
CM2733_006613-T1	Afum_CM2733_mRNA_06401	g012516
F20063_004366-T1	Afum_F20063_mRNA_04233	g012517
IFM-61407_001591-T1	Afum_IFM_61407_mRNA_01568	g012518
W72310_007946-T1	Afum_W72310_mRNA_07614	g012519
CF098_009099-T1	Afum_CF098_mRNA_09028	g012520
AFIS-23107-CDC-12_010607-T1	Afum_AFIS_23107_CDC_12_mRNA_10340	g012521
B6078_006447-T1	Afum_B6078_mRNA_06263	g012522
IFM-59359_009164-T1	Afum_IFM_59359_mRNA_08614	g012523
AF100-12-17_000270-T1	Afum_AF100_12_17_mRNA_00266	g012524
AF100-10A_006875-T1	Afum_AF100_10A_mRNA_06590	g012525
ASFUM12-7505446_006102-T1	Afum_12_7505446_mRNA_05984	g012526
AF100-12-7G_004998-T1	Afum_AF100_12_7G_mRNA_04755	g012527
ATCC46645_008554-T1	Afum_ATCC46645_mRNA_08192	g012528
SF2S9_009902-T1	Afum_SF2S9_mRNA_09686	g012529
IFM-59356-2_002459-T1	Afum_IFM_59356_2_mRNA_02334	g012530
IFM-59359_008307-T1	Afum_IFM_59359_mRNA_07797	g012531
B6081_004687-T1	Afum_B6081_mRNA_09544	g012532
AF100-10A_002136-T1	Afum_AF100_10A_mRNA_02033	g012533
AF100-10B_002501-T1	Afum_AF100_10B_mRNA_02453	g012534
F7763_000035-T1	Afum_F7763_mRNA_00035	g012535
NCPF-7820_002742-T1	Afum_NCPF_7820_mRNA_02634	g012536
CF098_009245-T1	Afum_CF098_mRNA_09171	g012537
CF337_009253-T1	Afum_CF337_mRNA_09122	g012538
AF100-12-25_007429-T1	Afum_AF100_12_25_mRNA_07212	g012539
AFUG-031815-1869_001728-T1	Afum_AFUG_031815_1869_mRNA_10095	g012540
IFM-59359_008917-T1	Afum_IFM_59359_mRNA_08400	g012541
NCPF-7820_010075-T1	Afum_NCPF_7820_mRNA_09719	g012542
F21857_000872-T1	Afum_F21857_mRNA_00857	g012543
CF337_000121-T1	Afum_CF337_mRNA_00121	g012544
CM3720_001802-T1	Afum_CM3720_mRNA_01709	g012545
AZTEC-11-1066_005316-T1	Afum_AZTEC_11_1066_mRNA_05115	g012546
D17_009945-T1	Afum_D17_mRNA_09728	g012547
AFUG-031815-1869_004999-T1	Afum_AFUG_031815_1869_mRNA_10138	g012548
AF100-10A_007991-T1	Afum_AF100_10A_mRNA_07683	g012549
IFM-62516_001748-T1	Afum_IFM_62516_mRNA_01628	g012550
AF100-10A_001369-T1	Afum_AF100_10A_mRNA_01351	g012551
AF100-12-17_007545-T1	Afum_AF100_12_17_mRNA_07287	g012552
IFM-61407_000324-T1	Afum_IFM_61407_mRNA_00320	g012553
F21732_003545-T1	Afum_F21732_mRNA_03446	g012554
F16311_009598-T1	Afum_F16311_mRNA_09417	g012555
ASFUM12-7504462_009856-T1	Afum_12_7504462_mRNA_09624	g012556
IFM-59073_001767-T1	Afum_IFM_59073_mRNA_10141	g012557
AF100-12-24_001900-T1	Afum_AF100_12_24_mRNA_01772	g012558
F18329_002740-T1	Afum_F18329_mRNA_02666	g012559
IFM-58401_006665-T1	Afum_IFM_58401_mRNA_06516	g012560
AF100-12-5_000414-T1	Afum_AF100_12_5_mRNA_00404	g012561
CF337_004847-T1	Afum_CF337_mRNA_04763	g012562
IFM-59073_001800-T1	Afum_IFM_59073_mRNA_10174	g012563
NCPF-7820_010192-T1	Afum_NCPF_7820_mRNA_09960	g012564
F21857_005608-T1	Afum_F21857_mRNA_05482	g012565
ASFUM10-01-02-27_009684-T1	Afum_10_01_02_27_mRNA_09524	g012566
F18329_005781-T1	Afum_F18329_mRNA_05648	g012567
F21732_001255-T1	Afum_F21732_mRNA_01240	g012568
AZTEC-12-128_006992-T1	Afum_AZTEC_12_128_mRNA_06763	g012569
SF3S10_007810-T1	Afum_SF3S10_mRNA_07635	g012570
AZTEC-3-226_001131-T1	Afum_AZTEC_3_226_mRNA_01113	g012571
F21732_002934-T1	Afum_F21732_mRNA_02855	g012572
F21857_006890-T1	Afum_F21857_mRNA_06730	g012573
CM7555_007646-T1	Afum_CM7555_mRNA_07486	g012574
F21857_001299-T1	Afum_F21857_mRNA_01281	g012575
B5269-CDC-24_004198-T1	Afum_B5269_CDC_24_mRNA_04096	g012576
CM7510_008920-T1	Afum_CM7510_mRNA_08708	g012577
F20063_004586-T1	Afum_F20063_mRNA_04453	g012578
AF300_002731-T1	Afum_AF300_mRNA_02646	g012579
F4S1B_009379-T1	Afum_F4S1B_mRNA_09293	g012580
LMB-35Aa_001694-T1	Afum_LMB_35Aa_mRNA_10046	g012581
IFM-61407_003330-T1	Afum_IFM_61407_mRNA_03183	g012582
F21732_000668-T1	Afum_F21732_mRNA_00658	g012583
CM2141_000550-T1	Afum_CM2141_mRNA_00540	g012584
IFM-59359_008420-T1	Afum_IFM_59359_mRNA_07908	g012585
IFM-61407_008237-T1	Afum_IFM_61407_mRNA_07849	g012586
CM7632_005022-T1	Afum_CM7632_mRNA_04897	g012587
IFM-59359_002695-T1	Afum_IFM_59359_mRNA_02519	g012588
B6081_008574-T1	Afum_B6081_mRNA_09581	g012589
TP32_007095-T1	Afum_TP32_mRNA_06944	g012590
JN10_009295-T1	Afum_JN10_mRNA_09156	g012591
AF100-11C_007578-T1	Afum_AF100_11C_mRNA_07404	g012592
AF106-6-9_003567-T1	Afum_AF106_6_9_mRNA_03404	g012593
AZTEC-13-751_000793-T1	Afum_AZTEC_13_751_mRNA_00779	g012594
CM7555_000562-T1	Afum_CM7555_mRNA_00552	g012595
IFM-59361_001853-T1	Afum_IFM_59361_mRNA_10468	g012596
AF100-10C_008827-T1	Afum_AF100_10C_mRNA_08650	g012597
SF3S1_007472-T1	Afum_SF3S1_mRNA_07323	g012598
AF100-12-7G_006867-T1	Afum_AF100_12_7G_mRNA_06543	g012599
ASFUM08-31-08-91_006365-T1	Afum_08_31_08_91_mRNA_06244	g012600
AP65_009487-T1	Afum_AP65_mRNA_09307	g012601
F21732_009098-T1	Afum_F21732_mRNA_08892	g012602
NCPF-7820_007155-T1	Afum_NCPF_7820_mRNA_06901	g012603
NCPF-7820_007605-T1	Afum_NCPF_7820_mRNA_09910	g012604
SF3S10_010120-T1	Afum_SF3S10_mRNA_09907	g012605
AF210_001184-T1	Afum_AF210_mRNA_01166	g012606
F21572_009265-T1	Afum_F21572_mRNA_09067	g012607
CM6458_009605-T1	Afum_CM6458_mRNA_09369	g012608
B6081_009782-T1	Afum_B6081_mRNA_09442	g012609
ASFUM08-19-02-30_010287-T1	Afum_08_19_02_30_mRNA_10094	g012610
F4S1B_008325-T1	Afum_F4S1B_mRNA_08249	g012611
IFM-59361_004879-T1	Afum_IFM_59361_mRNA_04599	g012612
DMC2AF100-1-3_005328-T1	Afum_DMC2_AF100_1_3_mRNA_05128	g012613
F18304_007519-T1	Afum_F18304_mRNA_07426	g012614
F21857_002675-T1	Afum_F21857_mRNA_02605	g012615
AF100-12-8_006255-T1	Afum_AF100_12_8_mRNA_05979	g012616
NCPF-7816_001193-T1	Afum_NCPF_7816_mRNA_01175	g012617
NCPF-7820_006282-T1	Afum_NCPF_7820_mRNA_09891	g012618
F21857_009201-T1	Afum_F21857_mRNA_09003	g012619
AZTEC-3-226_005228-T1	Afum_AZTEC_3_226_mRNA_05075	g012620
AZTEC-7-225_006095-T1	Afum_AZTEC_7_225_mRNA_05930	g012621
AP65_008451-T1	Afum_AP65_mRNA_08291	g012622
F14532_008510-T1	Afum_F14532_mRNA_08347	g012623
W72310_000567-T1	Afum_W72310_mRNA_00558	g012624
NCPF-7811_009278-T1	Afum_NCPF_7811_mRNA_09081	g012625
IFM-61407_000552-T1	Afum_IFM_61407_mRNA_00542	g012626
AF100-12-25_001007-T1	Afum_AF100_12_25_mRNA_00988	g012627
F21857_000105-T1	Afum_F21857_mRNA_00103	g012628
CM5757_008333-T1	Afum_CM5757_mRNA_08171	g012629
IFM-59359_007845-T1	Afum_IFM_59359_mRNA_07339	g012630
AF100-12-7G_005001-T1	Afum_AF100_12_7G_mRNA_04758	g012631
SF2S9_008615-T1	Afum_SF2S9_mRNA_08435	g012632
B6081_009779-T1	Afum_B6081_mRNA_09439	g012633
COH-885_001861-T1	Afum_COH_885_mRNA_01754	g012634
CM2495_001676-T1	Afum_CM2495_mRNA_09837	g012635
ASFUM08-36-03-25_003926-T1	Afum_08_36_03_25_mRNA_03767	g012636
DMC2AF100-1-3_009175-T1	Afum_DMC2_AF100_1_3_mRNA_08837	g012637
AF100-10B_006768-T1	Afum_AF100_10B_mRNA_06651	g012638
IFM-61407_007894-T1	Afum_IFM_61407_mRNA_07509	g012639
F7763_009992-T1	Afum_F7763_mRNA_09808	g012640
AFIS-23107-CDC-12_001850-T1	Afum_AFIS_23107_CDC_12_mRNA_10358	g012641
A1163_001732-T1	Afum_A1163_mRNA_10312	g012642
DMC2AF100-1-3_004697-T1	Afum_DMC2_AF100_1_3_mRNA_04539	g012643
AZTEC-11-1066_006973-T1	Afum_AZTEC_11_1066_mRNA_06736	g012644
B6081_004671-T1	Afum_B6081_mRNA_09530	g012645
COH-885_001727-T1	Afum_COH_885_mRNA_10191	g012646
AF100-12-25_002573-T1	Afum_AF100_12_25_mRNA_02452	g012647
F21857_005553-T1	Afum_F21857_mRNA_05428	g012648
DMC2-AF100-1-14_005658-T1	Afum_DMC2_AF100_1_14_mRNA_05564	g012649
SF3S1_002300-T1	Afum_SF3S1_mRNA_02249	g012650
F18304_010224-T1	Afum_F18304_mRNA_10106	g012651
D17_005102-T1	Afum_D17_mRNA_04967	g012652
B6069_001723-T1	Afum_B6069_mRNA_10250	g012653
D17_009494-T1	Afum_D17_mRNA_09291	g012654
SF2S9_001007-T1	Afum_SF2S9_mRNA_00987	g012655
COH-885_004965-T1	Afum_COH_885_mRNA_04743	g012656
F21857_006889-T1	Afum_F21857_mRNA_06729	g012657
AF106-6-3_005931-T1	Afum_AF106_6_3_mRNA_05726	g012658
IFM-61407_003417-T1	Afum_IFM_61407_mRNA_03223	g012659
SF2S9_000639-T1	Afum_SF2S9_mRNA_00629	g012660
SF2S9_002100-T1	Afum_SF2S9_mRNA_02037	g012661
AP65_001026-T1	Afum_AP65_mRNA_01009	g012662
AF100-11B_007478-T1	Afum_AF100_11B_mRNA_07259	g012663
CM7632_004508-T1	Afum_CM7632_mRNA_04390	g012664
AF106-6-3_000316-T1	Afum_AF106_6_3_mRNA_00312	g012665
F21572_004329-T1	Afum_F21572_mRNA_04221	g012666
NCPF-7816_006848-T1	Afum_NCPF_7816_mRNA_06698	g012667
AZTEC-4-250_010171-T1	Afum_AZTEC_4_250_mRNA_09948	g012668
B6081_003249-T1	Afum_B6081_mRNA_09499	g012669
F21732_002647-T1	Afum_F21732_mRNA_02576	g012670
F21857_002702-T1	Afum_F21857_mRNA_02632	g012671
CF098_001030-T1	Afum_CF098_mRNA_01026	g012672
CF098_010162-T1	Afum_CF098_mRNA_10081	g012673
D17_002316-T1	Afum_D17_mRNA_02256	g012674
JN10_004883-T1	Afum_JN10_mRNA_04793	g012675
AF106-6-3_007781-T1	Afum_AF106_6_3_mRNA_07533	g012676
CF337_010150-T1	Afum_CF337_mRNA_10012	g012677
IFM-62516_009783-T1	Afum_IFM_62516_mRNA_09484	g012678
AF300_006935-T1	Afum_AF300_mRNA_06765	g012679
F21572_005912-T1	Afum_F21572_mRNA_05760	g012680
F20063_002844-T1	Afum_F20063_mRNA_02753	g012681
ASFUM12-7504462_005059-T1	Afum_12_7504462_mRNA_04915	g012682
D17_004289-T1	Afum_D17_mRNA_04187	g012683
IFM-59356-2_009401-T1	Afum_IFM_59356_2_mRNA_09125	g012684
DMC2AF100-1-3_005415-T1	Afum_DMC2_AF100_1_3_mRNA_05213	g012685
B7594-CDC-27_006456-T1	Afum_B7594_CDC_27_mRNA_06353	g012686
AF100-12-7G_000909-T1	Afum_AF100_12_7G_mRNA_00890	g012687
B6081_001589-T1	Afum_B6081_mRNA_09453	g012688
W72310_009006-T1	Afum_W72310_mRNA_08649	g012689
AF100-12-37_001118-T1	Afum_AF100_12_37_mRNA_01099	g012690
AZTEC-14-484_009673-T1	Afum_AZTEC_14_484_mRNA_09459	g012691
CF337_002854-T1	Afum_CF337_mRNA_02799	g012692
SF2S9_002710-T1	Afum_SF2S9_mRNA_02638	g012693
AFUG-031815-1869_001768-T1	Afum_AFUG_031815_1869_mRNA_10249	g012694
F21572_005272-T1	Afum_F21572_mRNA_05127	g012695
NCPF-7811_000333-T1	Afum_NCPF_7811_mRNA_00329	g012696
AF100-12-7G_001810-T1	Afum_AF100_12_7G_mRNA_01682	g012697
IFM-59359_005128-T1	Afum_IFM_59359_mRNA_04767	g012698
F21857_004073-T1	Afum_F21857_mRNA_03965	g012699
CF337_003730-T1	Afum_CF337_mRNA_03651	g012700
AZTEC-10-245_001876-T1	Afum_AZTEC_10_245_mRNA_01803	g012701
NCPF-7811_007149-T1	Afum_NCPF_7811_mRNA_06979	g012702
AFUG-031815-1869_001726-T1	Afum_AFUG_031815_1869_mRNA_10229	g012703
CM3249b_003003-T1	Afum_CM3249b_mRNA_02918	g012704
JN10_005364-T1	Afum_JN10_mRNA_05271	g012705
CM3249_002942-T1	Afum_CM3249_mRNA_02831	g012706
F21857_007225-T1	Afum_F21857_mRNA_07062	g012707
AZTEC-8-224_007831-T1	Afum_AZTEC_8_224_mRNA_07596	g012708
CF098_007172-T1	Afum_CF098_mRNA_07117	g012709
F20140_009548-T1	Afum_F20140_mRNA_09383	g012710
ASFUM09-7500806_000036-T1	Afum_09_7500806_mRNA_00036	g012711
B5269-CDC-24_004187-T1	Afum_B5269_CDC_24_mRNA_04085	g012712
B5859_010289-T1	Afum_B5859_mRNA_10052	g012713
AF100-12-3_009090-T1	Afum_AF100_12_3_mRNA_08899	g012714
IFM-59073_003951-T1	Afum_IFM_59073_mRNA_03754	g012715
F21572_004219-T1	Afum_F21572_mRNA_04118	g012716
F21857_006584-T1	Afum_F21857_mRNA_06427	g012717
AF100-12-3_002058-T1	Afum_AF100_12_3_mRNA_02001	g012718
B6081_006071-T1	Afum_B6081_mRNA_09565	g012719
AF100-12-18_006109-T1	Afum_AF100_12_18_mRNA_05946	g012720
AZTEC-14-484_010144-T1	Afum_AZTEC_14_484_mRNA_09914	g012721
NCPF-7820_007606-T1	Afum_NCPF_7820_mRNA_09911	g012722
AF300_002818-T1	Afum_AF300_mRNA_02732	g012723
F18304_002718-T1	Afum_F18304_mRNA_02669	g012724
AFUG-082015-1200_000800-T1	Afum_AFUG_082015_1200_mRNA_00782	g012725
AF100-11-3_006687-T1	Afum_AF100_11_3_mRNA_06477	g012726
AFUG-031815-1869_010463-T1	Afum_AFUG_031815_1869_mRNA_10220	g012727
ASFUM08-19-02-30_003436-T1	Afum_08_19_02_30_mRNA_03367	g012728
AFUG-100413-0667_000317-T1	Afum_AFUG_100413_0667_mRNA_00314	g012729
F21732_005603-T1	Afum_F21732_mRNA_05473	g012730
F20063_004706-T1	Afum_F20063_mRNA_04573	g012731
AF100-12-7G_001919-T1	Afum_AF100_12_7G_mRNA_01790	g012732
B7594-CDC-27_006451-T1	Afum_B7594_CDC_27_mRNA_06348	g012733
F21857_010152-T1	Afum_F21857_mRNA_09933	g012734
AFUG-031815-1869_009844-T1	Afum_AFUG_031815_1869_mRNA_10205	g012735
AZTEC-9-222_004386-T1	Afum_AZTEC_9_222_mRNA_04194	g012736
