ASFUM08-19-02-46_006432-T1	sp|Q9Y875|MET2_EMENI	9.7e-288
ASFUM08-19-02-30_004343-T1	sp|P34898|GLYC_NEUCR	2.2e-256
ASFUM08-12-12-13_000749-T1	sp|Q10286|ITR1_SCHPO	5.4e-132
ASFUM08-12-12-13_002818-T1	sp|Q6YZW2|RB208_ORYSJ	4.8e-73
ASFUM08-12-12-13_000603-T1	sp|P41543|OST1_YEAST	1.2e-50
AZTEC-13-751_000942-T1	sp|Q0QWS4|LGD1_HYPJE	1.3e-245
AF100-10C_006761-T1	sp|O43345|ZN208_HUMAN	2.6e-242
ASFUM08-12-12-13_007235-T1	sp|P05202|AATM_MOUSE	1.9e-180
AF100-12-40_002063-T1	sp|Q9LES4|L2HDH_ARATH	1.5e-60
ASFUM08-12-12-13_008830-T1	sp|B8N219|AIM24_ASPFN	6.5e-202
AZTEC-13-751_004621-T1	sp|Q04894|ADH6_YEAST	2.4e-121
AF100-12-5_005335-T1	sp|O74995|TFH47_SCHPO	1.8e-156
ASFUM08-12-12-13_009319-T1	sp|Q12436|ZRT2_YEAST	6.4e-52
ASFUM08-12-12-13_005386-T1	sp|O59797|YCO6_SCHPO	3e-117
AF100-12-2_008368-T1	sp|B0Y6E0|XYNC_ASPFC	5e-207
ASFUM08-12-12-13_004503-T1	sp|P78578|PRS6B_ASPNG	1.2e-259
ASFUM12-7504462_008013-T1	sp|E9QRF2|CHIB1_ASPFU	1.8e-186
IFM-59361_003516-T1	sp|E9QRF2|CHIB1_ASPFU	3.6e-187
ASFUM12-7504462_008065-T1	sp|E9QRF2|CHIB1_ASPFU	2.9e-161
IFM-60237_003551-T1	sp|E9QRF2|CHIB1_ASPFU	9.4e-78
ASFUM08-12-12-13_008256-T1	sp|Q09910|YAJB_SCHPO	2.5e-74
ASFUM08-12-12-13_005326-T1	sp|P14904|AMPL_YEAST	1.1e-124
ASFUM08-12-12-13_007825-T1	sp|Q92407|HXKG_ASPNG	2.7e-273
ASFUM08-12-12-13_003448-T1	sp|O74556|YCZ2_SCHPO	2.2e-83
F18149-JCVI_006955-T1	sp|Q10242|GNTK_SCHPO	2.5e-35
ASFUM08-12-12-13_001912-T1	sp|Q4WKH9|RUVB2_ASPFU	0
CM5419_004354-T1	sp|M2WIS5|EPOA_DOTSN	4.4e-108
AF100-12-37_005935-T1	sp|P36421|SYYC_YEAST	3.6e-131
SF3S10_007980-T1	sp|Q75DG6|DCW1_ASHGO	1.2e-129
ASFUM08-12-12-13_002038-T1	sp|P51021|PEX2_PODAS	1.1e-171
ASFUM08-12-12-13_001983-T1	sp|Q4WKB2|PPME1_ASPFU	8.4e-279
ASFUM08-12-12-13_004288-T1	sp|Q4WXD3|SLD2_ASPFU	0
ASFUM08-12-12-13_002319-T1	sp|Q9P7S3|SSR3_SCHPO	5.1e-63
ASFUM08-19-02-30_009515-T1	sp|P20285|ODP2_NEUCR	1.3e-188
ASFUM08-19-02-46_002734-T1	sp|P55809|SCOT1_HUMAN	1e-180
IFM-59361-1_004129-T1	sp|Q9P6L7|YKQ9_SCHPO	1.6e-113
ASFUM08-12-12-13_009363-T1	sp|Q4WCH5|NOP12_ASPFU	0
IFM-59356-2_003027-T1	sp|Q04018|YM79_YEAST	1.7e-107
ASFUM08-12-12-13_000255-T1	sp|A8XWW4|SHOC2_CAEBR	2.7e-27
ASFUM08-12-12-13_001055-T1	sp|Q05493|THIK_YARLI	1.4e-120
ASFUM08-12-12-13_008137-T1	sp|Q9UT75|MOD5_SCHPO	6.5e-86
ASFUM08-12-12-13_000204-T1	sp|Q08912|YO389_YEAST	2.2e-22
ASFUM08-19-02-46_002756-T1	sp|O94404|NIF3_SCHPO	9e-57
ASFUM08-12-12-13_005294-T1	sp|Q9P7E3|DCAM_SCHPO	1.7e-78
AF100-12-21_001943-T1	sp|O94661|GYP10_SCHPO	6.1e-47
AF100-12-7G_001902-T1	sp|Q54W11|MCFL_DICDI	4.4e-58
ASFUM08-19-02-46_004005-T1	sp|B4YQU1|FAH12_CLAPU	1.7e-201
ASFUM08-12-12-13_004658-T1	sp|Q4WYG3|7DMAW_ASPFU	0
AF100-12-17_001582-T1	sp|Q4WZJ0|ESF2_ASPFU	1.1e-227
AF100-11-3_006950-T1	sp|Q09751|LGUL_SCHPO	6.9e-97
ASFUM08-12-12-13_003852-T1	sp|A5E7U2|NCB5R_LODEL	8.7e-77
ASFUM08-12-12-13_003608-T1	sp|D4AUF1|WSCD1_ARTBC	2.1e-37
ASFUM08-19-02-46_004939-T1	sp|B0XZ33|FEN1_ASPFC	1.6e-260
ASFUM08-12-12-13_002052-T1	sp|Q7ZXV8|ZN207_XENLA	3.6e-31
ASFUM08-19-02-10_001494-T1	sp|O13701|TAF7_SCHPO	8.3e-55
AZTEC-4-250_009907-T1	sp|P06242|KIN28_YEAST	6.3e-97
ASFUM08-36-03-25_000319-T1	sp|Q4WI46|CRF2_ASPFU	1.6e-302
A1163_007864-T1	sp|Q45FA5|SRPK_PHYPO	1.1e-28
AF100-12-8_003309-T1	sp|W7MMJ0|FUS3_GIBM7	1.1e-62
ASFUM08-12-12-13_007049-T1	sp|Q91YJ3|THYN1_MOUSE	4.5e-50
ASFUM08-12-12-13_004208-T1	sp|P0C7N7|RFC2_PHANO	1.1e-141
ASFUM08-12-12-13_001619-T1	sp|Q4WZJ6|RAD18_ASPFU	1.2e-284
ASFUM08-12-12-13_006369-T1	sp|O43029|FAP1_SCHPO	8.8e-93
ASFUM08-12-12-13_009970-T1	sp|P41365|LIPB_PSEA2	3e-35
ASFUM08-12-12-13_007697-T1	sp|Q4WR23|HELD2_ASPFU	0
ASFUM08-12-12-13_006678-T1	sp|Q9Y7I8|ZUO1_SCHPO	2.8e-135
CM4946_003850-T1	sp|A1CJ08|ATG4_ASPCL	2.4e-171
IFM-59359_008631-T1	sp|A6NN14|ZN729_HUMAN	1.5e-298
AF100-12-21_009326-T1	sp|P40903|ISP6_SCHPO	4.6e-71
ASFUM08-12-12-13_008991-T1	sp|B0XMA2|PLYC_ASPFC	1.2e-278
ASFUM08-12-12-13_002972-T1	sp|Q12291|BMT6_YEAST	9.5e-29
ASFUM08-19-02-46_005238-T1	sp|Q3SZE9|TBCC_BOVIN	1.2e-21
AF100-12-39_004824-T1	sp|B0XZW5|ABNA_ASPFC	2.3e-217
AF100-12-25_004772-T1	sp|Q5UP73|YR614_MIMIV	5.7e-56
ASFUM08-19-02-46_009487-T1	sp|P86491|6HN3M_PSEFL	2.1e-35
B5224-CDC-21_004828-T1	sp|O14359|YB4E_SCHPO	6.2e-40
ASFUM08-12-12-13_004140-T1	sp|P33299|PRS7_YEAST	1.4e-235
AZTEC-9-222_008364-T1	sp|Q9YIB5|QPCT_BOTJA	2.9e-52
CM2495_005843-T1	sp|P07250|IPMK_YEAST	5.1e-38
ASFUM08-12-12-13_007776-T1	sp|G2QCS4|CEL7A_MYCTT	1.6e-195
ASFUM08-19-02-46_002951-T1	sp|P13228|TRP_NEUCR	2e-108
ASFUM08-12-12-13_007194-T1	sp|P31381|FUN26_YEAST	8.9e-47
ASFUM08-12-12-13_003896-T1	sp|O13844|YFG5_SCHPO	1.8e-115
ASFUM08-12-12-13_007375-T1	sp|O60122|TRPD_SCHPO	1.4e-51
ASFUM08-12-12-13_000700-T1	sp|A0A1V0QS34|ERIB_HERER	4.6e-37
ASFUM08-12-12-13_005406-T1	sp|B0Y384|GMT_ASPFC	1.6e-252
ASFUM08-12-12-13_006679-T1	sp|P34724|PHOA_ASPNG	4.3e-215
CF337_008652-T1	sp|Q59XX2|MP65_CANAL	2.5e-51
ASFUM08-12-12-13_009329-T1	sp|Q6P0U0|NAGA_DANRE	2.2e-92
CM7555_002341-T1	sp|O94397|SGF73_SCHPO	1.2e-47
AF100-10-5_003313-T1	sp|A2QAC0|LAD_ASPNC	2.2e-236
ASFUM117535A-1_003683-T1	sp|O13366|ODPA_KLULA	1.2e-166
AZTEC-9-222_008009-T1	sp|Q9UUH3|MUG58_SCHPO	1.9e-46
CM2730_002926-T1	sp|Q4X0B5|NCB5R_ASPFU	8.4e-209
CM4946_003913-T1	sp|O42917|ESO1_SCHPO	2.1e-25
ASFUM08-19-02-10_001548-T1	sp|P38094|FLUG_EMENI	2.8e-79
AF100-10C_008682-T1	sp|O80358|FPG_ARATH	1.7e-57
COH-762_007083-T1	sp|J9MJK9|TAL1_FUSO4	1e-167
ASFUM08-12-12-13_001968-T1	sp|A0A0H3LKL4|6HN3M_BORBR	4e-24
ASFUM08-12-12-13_003868-T1	sp|Q6CBE4|ETR1_YARLI	2.4e-87
ASFUM08-12-12-13_007887-T1	sp|Q4WYN5|CRMB_ASPFU	1.3e-68
LMB-35Aa_001420-T1	sp|P41893|PPAL_SCHPO	2.1e-32
ASFUM08-12-12-13_002601-T1	sp|P14065|GCY1_YEAST	1.7e-83
ASFUM08-12-12-13_008606-T1	sp|B5BP48|YP54_SCHPO	5.7e-89
AZTEC-5-223_005724-T1	sp|B0Y3Z4|SHO1_ASPFC	1.2e-191
ASFUM08-12-12-13_000614-T1	sp|Q5AW69|HST21_EMENI	1.3e-172
W72310_009293-T1	sp|D4AV38|LIP4_ARTBC	2e-139
ASFUM08-12-12-13_003992-T1	sp|Q9HDU6|PANE_SCHPO	6.6e-32
ASFUM08-12-12-13_004474-T1	sp|P87151|YB0A_SCHPO	1.8e-40
ASFUM08-19-02-10_003932-T1	sp|Q06624|RHC31_YEAST	1.3e-69
ASFUM08-12-12-13_008537-T1	sp|O43029|FAP1_SCHPO	2.2e-50
CM4946_004318-T1	sp|Q10142|AUR1_SCHPO	6.9e-118
ASFUM08-12-12-13_005925-T1	sp|Q00310|MNT1_CANAL	1.4e-143
AF100-11A_008302-T1	sp|O13632|PVH1_SCHPO	2.8e-40
ASFUM08-12-12-13_008590-T1	sp|O42956|ART1_SCHPO	3.9e-25
F18304_004476-T1	sp|Q5B998|DHOM_EMENI	3.9e-199
AF100-11-3_000304-T1	sp|P06809|COX4_NEUCR	1.5e-53
AZTEC-14-484_007974-T1	sp|P87304|YB22_SCHPO	3.7e-41
AF100-12-18_004896-T1	sp|Q5AU62|NMRA_EMENI	1.3e-190
AF100-12-17_003813-T1	sp|P86029|HQD2_CANAL	1.4e-68
AF100-12-35_008253-T1	sp|Q12486|YOR31_YEAST	3.7e-49
B5257-CDC-28_005342-T1	sp|Q9USW3|YHZ7_SCHPO	1e-81
ASFUM08-12-12-13_000181-T1	sp|Q0WP36|MOT2_ARATH	2.7e-75
ASFUM08-12-12-13_001569-T1	sp|Q7SB51|FEX1_NEUCR	1.1e-128
CM2495_005528-T1	sp|Q5ZL33|STRAP_CHICK	5.8e-67
ASFUM08-12-12-13_009477-T1	sp|Q9C467|CSN4_EMENI	2.4e-212
AF100-10A_002672-T1	sp|Q9Y7M6|RRP1_SCHPO	5.7e-30
ASFUM08-19-02-46_004095-T1	sp|Q4WSA8|PTPA2_ASPFU	2.4e-293
AF100-10A_003786-T1	sp|Q05533|INM2_YEAST	2.2e-79
ASFUM08-12-12-13_006120-T1	sp|D3ZN43|NDUF6_RAT	1.5e-50
AF106-6-2_003447-T1	sp|A0A1J0HSK7|IACC_PESFW	3.1e-113
ASFUM08-12-12-13_006028-T1	sp|Q9Y7T1|YCJ5_SCHPO	2.5e-48
ASFUM08-12-12-13_008262-T1	sp|P47141|RT26_YEAST	3.9e-27
ASFUM08-12-12-13_004802-T1	sp|D6VTK4|STE2_YEAST	3.8e-24
ASFUM08-12-12-13_002285-T1	sp|Q5B5P1|RGLC_EMENI	1e-32
AF100-12-7G_009523-T1	sp|Q09196|MLR4_SCHPO	1e-55
ASFUM08-12-12-13_007403-T1	sp|B0Y4I9|TRMB_ASPFC	7.4e-243
ASFUM08-12-12-13_004255-T1	sp|Q4WXA1|TRM10_ASPFU	1.1e-264
ASFUM08-19-02-30_007110-T1	sp|I6YGS0|EPHA_MYCTU	1.1e-35
ASFUM08-12-12-13_005301-T1	sp|Q8J0F0|CEFD2_ACRCH	3.7e-167
IFM-58026_009553-T1	sp|Q9P6N2|PTF1_SCHPO	9.7e-64
CM2495_001812-T1	sp|E9R9Y3|GLIK_ASPFU	1e-23
ASFUM08-12-12-13_005787-T1	sp|A0A2I1BSW0|NVFM_ASPN1	3.4e-87
AF100-12-8_002804-T1	sp|D4B327|PRY1_ARTBC	1.3e-40
ASFUM117535A-1_007417-T1	sp|Q5BLX8|WDR83_RAT	2.3e-42
ASFUM08-12-12-13_001908-T1	sp|B2RYW9|FAHD2_RAT	1.7e-43
CM2495_006860-T1	sp|P43549|AQY3_YEAST	1.1e-73
ASFUM08-12-12-13_003841-T1	sp|O14405|GUN4_HYPJE	8.1e-121
AF100-12-10_007818-T1	sp|P41925|RYL2_YARLI	7.3e-57
ASFUM08-12-12-13_001872-T1	sp|O74503|UAF30_SCHPO	1.9e-27
ASFUM08-12-12-13_005203-T1	sp|Q9UTF7|ELOH1_SCHPO	1.1e-110
ASFUM12-7504462_001688-T1	sp|O34559|URHG2_BACSU	2.6e-60
ASFUM08-12-12-13_004332-T1	sp|Q02354|UTP6_YEAST	4.2e-56
CM3262_000367-T1	sp|O07575|YHDF_BACSU	4.3e-71
ASFUM12-7504462_006084-T1	sp|Q08726|GPN2_YEAST	5.6e-113
AF293_008591-T1	sp|B9WYE6|VRDA_ASPPA	7.9e-180
ASFUM08-12-12-13_003939-T1	sp|Q09704|RRP4_SCHPO	8.1e-80
AF100-12-43_004130-T1	sp|P23833|SCO1_YEAST	2.3e-74
CM2495_004269-T1	sp|Q10137|SEC14_SCHPO	1.5e-131
AF100-12-7G_009352-T1	sp|A3LZU7|RM1DH_PICST	5.3e-89
ASFUM08-12-12-13_006173-T1	sp|Q9UU99|YJX4_SCHPO	8.2e-96
IFM-59359_008927-T1	sp|A1CVY3|GAR1_NEOFI	1.1e-115
ASFUM08-12-12-13_005965-T1	sp|Q4WKX0|FGNB_ASPFU	6.5e-39
AF100-12-4_000675-T1	sp|Q12199|TIP41_YEAST	5.2e-52
ASFUM08-12-12-13_003986-T1	sp|G0S1B3|CMS1_CHATD	8e-67
IFM-61610_000306-T1	sp|O32210|GR_BACSU	1.2e-60
IFM-61407_009952-T1	sp|Q9UUA4|SEC66_SCHPO	8.5e-30
AF100-12-38_004449-T1	sp|Q10133|RHO2_SCHPO	5.1e-92
AF100-12-7G_002317-T1	sp|Q4WHF8|REXO4_ASPFU	1.1e-198
ASFUM08-12-12-13_005150-T1	sp|Q99LB6|MAT2B_MOUSE	6.6e-58
ASFUM08-12-12-13_006144-T1	sp|Q93XW5|NSP5_ARATH	5.5e-35
ASFUM08-12-12-13_009411-T1	sp|P87120|RNP3_SCHPO	4.7e-45
ASFUM08-12-12-13_000426-T1	sp|Q5B2K4|ACPA_EMENI	2e-152
AF100-12-7G_008072-T1	sp|Q8TCF1|ZFAN1_HUMAN	5.9e-32
ASFUM08-12-12-13_003985-T1	sp|Q9Y7Y3|YGR4_SCHPO	3e-21
ASFUM08-19-02-10_002015-T1	sp|O74862|UTP23_SCHPO	4.5e-31
ASFUM08-12-12-13_009802-T1	sp|Q4R599|TSNAX_MACFA	9e-31
AZTEC-14-484_006828-T1	sp|Q4WNB5|ALG14_ASPFU	2.9e-152
AF100-10A_005160-T1	sp|Q2W2H8|RL1_MAGSA	1.5e-28
ASFUM08-12-12-13_005808-T1	sp|O74824|GTR1_SCHPO	1.8e-95
JN10_008200-T1	sp|P25576|POF1_YEAST	7.2e-25
AF100-11C_010098-T1	sp|P49914|MTHFS_HUMAN	1.1e-24
IFM-59359_008721-T1	sp|V5IM94|QCR6_NEUCR	9.6e-32
AF106-6-3_000948-T1	sp|P24919|NDUA5_NEUCR	8.6e-52
ASFUM08-12-12-13_004232-T1	sp|Q0V6Q2|PHMF_PHANO	2.2e-63
DMC2AF100-1-3_003895-T1	sp|P62998|RAC1_BOVIN	7.3e-102
ASFUM08-12-12-13_000832-T1	sp|Q5B020|CWC15_EMENI	1.1e-121
AZTEC-17-234_004385-T1	sp|G4N1P8|ABA4_MAGO7	1.9e-63
AF100-12-3_001684-T1	sp|P39577|DLTE_BACSU	2.9e-32
ASFUM08-12-12-13_008475-T1	sp|Q5AI90|SIR5_CANAL	7.2e-89
AF100-12-24_006054-T1	sp|Q03629|YMH9_YEAST	1.1e-34
AF100-12-39_003411-T1	sp|P39577|DLTE_BACSU	1.2e-28
ASFUM08-12-12-13_005781-T1	sp|G0RH19|LXR3_HYPJQ	4.8e-121
ASFUM08-12-12-13_006860-T1	sp|Q9UTC6|ISU1_SCHPO	8.3e-60
AZTEC-13-751_008886-T1	sp|Q6CEE9|SDR_YARLI	2e-74
ASFUM08-19-02-30_003696-T1	sp|C8V3Y7|ATND_EMENI	3.9e-61
ASFUM08-12-12-13_008469-T1	sp|Q9P7R4|UBC8_SCHPO	2.9e-83
ASFUM08-12-12-13_008900-T1	sp|Q07953|SDO1_YEAST	2.3e-49
AF100-12-3G_008680-T1	sp|A1CWA4|S2538_NEOFI	6.7e-208
ASFUM08-12-12-13_002632-T1	sp|O14295|PLR1_SCHPO	4.2e-75
ASFUM08-19-02-46_006575-T1	sp|O74776|MTG1_SCHPO	4.5e-57
ASFUM08-12-12-13_003823-T1	sp|Q4WF29|ESTB_ASPFU	4.3e-206
ASFUM08-12-12-13_004517-T1	sp|P0DO34|ILIE_NEOS2	1.2e-33
ASFUM08-12-12-13_006797-T1	sp|A4DA84|CSM3_ASPFU	1.7e-177
ASFUM08-12-12-13_010086-T1	sp|Q2YIG0|MGTC_BRUA2	1.2e-30
ASFUM08-31-08-91_003676-T1	sp|B5RCB4|RHMA_SALG2	8.6e-31
ASFUM08-12-12-13_008775-T1	sp|O13850|COQ9_SCHPO	2.6e-30
ASFUM08-12-12-13_009061-T1	sp|Q4WB03|PSOE_ASPFU	2.4e-160
ASFUM08-12-12-13_008457-T1	sp|P32904|RM06_YEAST	1.1e-49
B5259-CDC-23_004524-T1	sp|O74311|NAA30_SCHPO	1.6e-48
ASFUM08-12-12-13_003788-T1	sp|Q4WF54|SIDH_ASPFU	1.8e-181
AF100-10-5_007916-T1	sp|Q03554|GOT1_YEAST	5.9e-29
ASFUM08-12-12-13_005047-T1	sp|Q9ULJ7|ANR50_HUMAN	2.5e-39
ASFUM08-19-02-10_002070-T1	sp|P56525|ATPD_NEUCR	7.8e-82
AF100-10A_007451-T1	sp|Q4WLD2|PYR4_ASPFU	4.6e-168
ASFUM08-12-12-13_003506-T1	sp|Q15125|EBP_HUMAN	1.1e-44
ASFUM08-12-12-13_000019-T1	sp|P64958|Y2261_MYCBO	5.3e-21
ASFUM08-12-12-13_006681-T1	sp|P46331|YXBG_BACSU	1.1e-40
ASFUM08-12-12-13_006782-T1	sp|Q6CMG6|UBC6_KLULA	3.7e-63
IFM-59361_007152-T1	sp|Q9C3Y4|RHOA_EMENI	2e-127
ASFUM84-NIH_002632-T1	sp|P17624|NUDC_EMENI	3.7e-96
AF100-12-3G_004132-T1	sp|B0XYQ4|MOC2B_ASPFC	2.4e-115
ASFUM08-12-12-13_008735-T1	sp|Q09788|ASL1_SCHPO	1.1e-22
ASFUM08-12-12-13_005317-T1	sp|Q12184|ADRX_YEAST	4.8e-56
AF100-12-26_009170-T1	sp|P38829|YHS2_YEAST	2.4e-47
AF100-12-38_003828-T1	sp|Q09707|YA39_SCHPO	3.6e-42
ASFUM08-36-03-25_004272-T1	sp|Q12362|RIB2_YEAST	1.1e-33
AF100-10B_003915-T1	sp|V5IRD7|COX13_NEUCR	7.7e-52
W72310_003482-T1	sp|A0A1B4XBK1|SDNL_SORAA	1.4e-32
ASFUM08-12-12-13_004467-T1	sp|O13689|YDYA_SCHPO	1e-27
ASFUM08-12-12-13_008330-T1	sp|Q4WFV6|YA880_ASPFU	1.8e-32
ASFUM08-19-02-46_004538-T1	sp|Q502K3|ANR52_DANRE	2.7e-98
ASFUM08-12-12-13_003842-T1	sp|P09350|SR1A_PHYPO	1.4e-26
ASFUM08-12-12-13_007653-T1	sp|P25310|LYSM1_STRGL	4.2e-46
ASFUM08-12-12-13_010208-T1	sp|P22669|GUN_ASPAC	6e-109
W72310_004806-T1	sp|Q49117|Y182_METEA	3.8e-41
ASFUM08-12-12-13_004282-T1	sp|Q08687|TMA16_YEAST	1.1e-23
ASFUM08-19-02-46_009525-T1	sp|A1DBR6|PGLRD_NEOFI	9.8e-73
ASFUM08-12-12-13_004723-T1	sp|A0A0B5LB55|MPAH2_PENBR	8.6e-23
AZTEC-13-751_002845-T1	sp|A1WWA4|GCSH_HALHL	7.8e-37
AF100-12-7G_005486-T1	sp|P06134|ADA_ECOLI	1.8e-28
ASFUM08-12-12-13_006902-T1	sp|B0Y5Q9|STS1_ASPFC	1.1e-214
ASFUM08-12-12-13_008716-T1	sp|P40113|RTM1_YEASX	3e-49
AZTEC-18-233_004063-T1	sp|P0CH94|DEOC_COCIM	3.1e-72
ASFUM08-12-12-13_001561-T1	sp|O74859|APTX_SCHPO	4.5e-41
B5859_002801-T1	sp|Q07335|TOM22_NEUCR	2.8e-31
ASFUM08-12-12-13_003334-T1	sp|P40582|GST1_YEAST	3.6e-39
ASFUM08-19-02-10_006649-T1	sp|I1RV22|BUT82_GIBZE	3.6e-29
ASFUM08-12-12-13_007658-T1	sp|Q4WQY7|TPCK_ASPFU	7.3e-98
AF100-12-26_000826-T1	sp|B0XRY3|CUTI1_ASPFC	3.2e-139
ASFUM08-12-12-13_000933-T1	sp|P87216|VIPI_SCHPO	3.3e-40
CF098_000125-T1	sp|C8V3Y7|ATND_EMENI	1e-31
ASFUM08-12-12-13_007184-T1	sp|Q8J1F7|ECM15_ASHGO	1.3e-30
ASFUM08-12-12-13_005964-T1	sp|Q5M882|RPP29_RAT	2.2e-26
SF2S9_000618-T1	sp|Q9HGV0|RLA1_ASPFU	8.3e-53
AF293_002091-T1	sp|O42872|RRP41_SCHPO	4.3e-35
ASFUM08-12-12-13_006910-T1	sp|B0Y5R7|RT25_ASPFC	1e-169
ASFUM08-12-12-13_006376-T1	sp|O52866|HYES_CORS2	1.5e-32
ASFUM08-12-12-13_000260-T1	sp|A0A1J0HSP5|IACG_PESFW	9.4e-24
ASFUM08-19-02-30_008144-T1	sp|P47111|VPS55_YEAST	2.3e-27
ASFUM08-12-12-13_006721-T1	sp|Q4W9R0|PPTB_ASPFU	1.9e-101
CM3262_000100-T1	sp|Q4WIQ2|TIM9_ASPFU	1.5e-56
IFM-59777_000108-T1	sp|Q4WIQ2|TIM9_ASPFU	9.6e-53
ASFUM08-12-12-13_009254-T1	sp|A0A0E3D8M2|PENB_PENCR	1.5e-45
TP32_000774-T1	sp|B7P877|NCBP2_IXOSC	1.6e-60
ASFUM08-12-12-13_001755-T1	sp|Q4WZ69|EASG_ASPFU	3.7e-194
ASFUM08-12-12-13_008965-T1	sp|A0A2Z5TTA9|HIME_ASPJA	5.6e-56
ASFUM08-12-12-13_007148-T1	sp|Q9Y7X4|YGRG_SCHPO	4.1e-34
AF210_009563-T1	sp|B6GX22|MU71A_PENRW	3.2e-60
CM2141_006237-T1	sp|Q9Y7P6|MUG72_SCHPO	6.5e-74
ASFUM08-19-02-30_005124-T1	sp|B2RXR6|ANR44_MOUSE	2.3e-58
ASFUM08-19-02-30_010364-T1	sp|O75179|ANR17_HUMAN	2.6e-100
ASFUM08-12-12-13_004243-T1	sp|Q8WZJ7|C1TC_SCHPO	0
IFM-61407_007094-T1	sp|Q4WMJ0|GLIF_ASPFU	0
ASFUM08-12-12-13_000407-T1	sp|O60161|UTP4_SCHPO	2.6e-105
ASFUM08-12-12-13_001270-T1	sp|Q96X45|EF2_NEUCR	0
ASFUM08-19-02-10_001199-T1	sp|Q9Y705|ALP4_SCHPO	7.5e-191
ASFUM08-19-02-46_002153-T1	sp|P46825|KLC_DORPE	4e-32
ASFUM08-12-12-13_006211-T1	sp|Q9USY7|FZO1_SCHPO	6.6e-130
ASFUM08-12-12-13_003165-T1	sp|P31540|HSP98_NEUCR	0
ASFUM08-12-12-13_002179-T1	sp|P23622|CYS14_NEUCR	6e-254
CM3249_001987-T1	sp|Q4WK80|SEC23_ASPFU	0
ASFUM08-12-12-13_007336-T1	sp|P32795|YME1_YEAST	4.4e-206
ASFUM08-19-02-46_002826-T1	sp|P49426|EXG1_COCCA	1.1e-271
ASFUM08-19-02-46_004142-T1	sp|P26659|RAD15_SCHPO	0
AF100-12-18_000600-T1	sp|Q11119|UBP14_SCHPO	4.9e-199
F18304_003060-T1	sp|A0A384XR80|STR8_STRTC	1e-62
IFM-59356-2_008727-T1	sp|P38679|COT1_NEUCR	3.5e-217
ASFUM08-12-12-13_001292-T1	sp|Q63615|VP33A_RAT	3.1e-107
AZTEC-5-223_004711-T1	sp|Q5B8L0|PRTT_EMENI	0
ASFUM08-12-12-13_008169-T1	sp|P14742|GFA1_YEAST	1.1e-299
ASFUM08-12-12-13_007260-T1	sp|O42972|YGZ2_SCHPO	1.3e-48
ASFUM08-12-12-13_002473-T1	sp|A6QLU1|GPDM_BOVIN	8.2e-209
AF100-12-7G_006941-T1	sp|Q4WPL7|NOSA_ASPFU	2e-221
AF100-10B_002366-T1	sp|Q9USR9|CENPC_SCHPO	3.3e-26
ASFUM08-12-12-13_006752-T1	sp|Q9URT2|YJU3_SCHPO	6.7e-54
ASFUM08-12-12-13_000486-T1	sp|A1DFN5|HSE1_NEOFI	0
AF100-12-38_005423-T1	sp|P47082|AVT1_YEAST	7.3e-108
ASFUM117535A-1_004088-T1	sp|O74225|HSP88_NEUCR	0
ASFUM08-19-02-46_005753-T1	sp|O74534|SLY1_SCHPO	2.2e-183
AZTEC-14-484_007209-T1	sp|Q8X097|ACL1_NEUCR	0
ASFUM08-12-12-13_000995-T1	sp|O42885|YBN1_SCHPO	2.3e-49
W72310_005540-T1	sp|Q9Y7S4|YQO5_SCHPO	5.8e-144
ASFUM08-12-12-13_000568-T1	sp|M1BYJ7|ENDB1_SOLTU	3.6e-103
ASFUM08-12-12-13_002680-T1	sp|P54789|ORC1_SCHPO	3.6e-130
ASFUM08-12-12-13_000652-T1	sp|O94263|DPB2_SCHPO	4e-85
AF100-12-13_005256-T1	sp|E9R598|FETC_ASPFU	0
ASFUM117535A-1_009503-T1	sp|Q8J2T0|HEXA_ASPOZ	0
AF100-12-18_007536-T1	sp|O13910|MPP10_SCHPO	2.6e-59
ASFUM08-12-12-13_010016-T1	sp|Q10164|RGA2_SCHPO	2.9e-23
ASFUM08-12-12-13_009821-T1	sp|Q4G176|ACSF3_HUMAN	1.4e-98
JN10_007262-T1	sp|G0S4X2|NUP49_CHATD	2.7e-47
ASFUM08-19-02-10_007340-T1	sp|Q00614|CACP_CANTR	9.2e-171
ASFUM08-36-03-25_000862-T1	sp|O74782|YGBA_SCHPO	1.2e-63
AF106-6-9_002531-T1	sp|Q9Y7P3|TGL3_SCHPO	8.6e-82
ASFUM08-12-12-13_004772-T1	sp|P35483|PPBH_PSEAE	1.9e-34
COH-885_000739-T1	sp|K7LC65|DAT1C_SOYBN	3.6e-68
AF100-10A_005672-T1	sp|L7WRR4|NOTK_ASPVE	1.5e-290
ASFUM08-12-12-13_010143-T1	sp|Q1MTR1|IRC3_SCHPO	9.1e-117
IFM-59361-1_001393-T1	sp|P36599|PDE1_SCHPO	6.9e-33
AF100-12-18_005019-T1	sp|P51044|CISY_ASPNG	0
ASFUM08-12-12-13_006226-T1	sp|Q4WVW4|VAC8_ASPFU	0
ASFUM08-12-12-13_005414-T1	sp|Q10063|EHS1_SCHPO	1.2e-60
ASFUM08-12-12-13_001281-T1	sp|P20906|MDLC_PSEPU	3.7e-23
AF100-10A_002926-T1	sp|P42942|YG4I_YEAST	1.9e-178
CM3249_006884-T1	sp|Q63060|GLPK_RAT	5.5e-162
