OG0015134																																																																																																																																																																																																																																																					Mg18-1_001755-T1															
OG0015135																																																																																																																																																																																																																																																					Mg18-1_001756-T1															
OG0015136																																																																																																																																																																																																																																																					Mg18-1_001757-T1															
OG0015137																																																																																																																																																																																																																																																					Mg18-1_001758-T1															
OG0015138																																																																																																																																																																																																																																																					Mg18-1_001759-T1															
OG0015139																																																																																																																																																																																																																																																					Mg18-1_001760-T1															
OG0015140																																																																																																																																																																																																																																																					Mg18-1_001761-T1															
OG0015141																																																																																																																																																																																																																																																					Mg18-1_001762-T1															
OG0015142																																																																																																																																																																																																																																																					Mg18-1_001763-T1															
OG0015143																																																																																																																																																																																																																																																					Mg18-1_001764-T1															
OG0015144																																																																																																																																																																																																																																																					Mg18-1_001765-T1															
OG0015145																																																																																																																																																																																																																																																					Mg18-1_001766-T1															
OG0015146																																																																																																																																																																																																																																																					Mg18-1_001767-T1															
OG0015147																																																																																																																																																																																																																																																					Mg18-1_001768-T1															
OG0015148																																																																																																																																																																																																																																																					Mg18-1_001769-T1															
OG0015149																																																																																																																																																																																																																																																					Mg18-1_003221-T1															
OG0015150																																																																																																																																																																																																																																																					Mg18-1_004697-T1															
OG0015151																																																																																																																																																																																																																																																					Mg18-1_004960-T1															
OG0015152																																																																																																																																																																																																																																																					Mg18-1_006346-T1															
OG0015153																																																																																																																																																																																																																																																					Mg18-1_006347-T1															
OG0015154																																																																																																																																																																																																																																																					Mg18-1_007761-T1															
OG0015155																																																																																																																																																																																																																																																					Mg18-1_009120-T1															
OG0015156																																																																																																																																																																																																																																																					Mg18-1_010419-T1															
OG0015157																																																																																																																																																																																																																																																					Mg18-1_010420-T1															
OG0015158																																																																																																																																																																																																																																																					Mg18-1_010421-T1															
OG0015159																																																																																																																																																																																																																																																					Mg18-1_010422-T1															
OG0015160																																																																																																																																																																																																																																																					Mg18-1_010428-T1															
OG0015161																																																																																																																																																																																																																																																					Mg18-1_010429-T1															
OG0015162																																																																																																																																																																																																																																																						Moose312_001758-T1														
OG0015163																																																																																																																																																																																																																																																						Moose312_001763-T1														
OG0015164																																																																																																																																																																																																																																																						Moose312_003458-T1														
OG0015165																																																																																																																																																																																																																																																						Moose312_006076-T1														
OG0015166																																																																																																																																																																																																																																																						Moose312_006334-T1														
OG0015167																																																																																																																																																																																																																																																						Moose312_009812-T1														
OG0015168																																																																																																																																																																																																																																																						Moose312_009840-T1														
OG0015169																																																																																																																																																																																																																																																							NCPF-7811_001281-T1													
OG0015170																																																																																																																																																																																																																																																							NCPF-7811_003574-T1													
OG0015171																																																																																																																																																																																																																																																							NCPF-7811_004622-T1													
OG0015172																																																																																																																																																																																																																																																							NCPF-7811_006526-T1													
OG0015173																																																																																																																																																																																																																																																							NCPF-7811_008833-T1													
OG0015174																																																																																																																																																																																																																																																							NCPF-7811_008966-T1													
OG0015175																																																																																																																																																																																																																																																								NCPF-7816_003962-T1												
OG0015176																																																																																																																																																																																																																																																								NCPF-7816_004665-T1												
OG0015177																																																																																																																																																																																																																																																								NCPF-7816_005610-T1												
OG0015178																																																																																																																																																																																																																																																									NCPF-7820_001703-T1											
OG0015179																																																																																																																																																																																																																																																									NCPF-7820_001704-T1											
OG0015180																																																																																																																																																																																																																																																									NCPF-7820_001705-T1											
OG0015181																																																																																																																																																																																																																																																									NCPF-7820_001706-T1											
OG0015182																																																																																																																																																																																																																																																									NCPF-7820_001716-T1											
OG0015183																																																																																																																																																																																																																																																									NCPF-7820_001717-T1											
OG0015184																																																																																																																																																																																																																																																									NCPF-7820_001725-T1											
OG0015185																																																																																																																																																																																																																																																									NCPF-7820_001728-T1											
OG0015186																																																																																																																																																																																																																																																									NCPF-7820_001729-T1											
OG0015187																																																																																																																																																																																																																																																									NCPF-7820_001732-T1											
OG0015188																																																																																																																																																																																																																																																									NCPF-7820_001737-T1											
OG0015189																																																																																																																																																																																																																																																									NCPF-7820_001742-T1											
OG0015190																																																																																																																																																																																																																																																									NCPF-7820_001743-T1											
OG0015191																																																																																																																																																																																																																																																									NCPF-7820_001745-T1											
OG0015192																																																																																																																																																																																																																																																									NCPF-7820_002562-T1											
OG0015193																																																																																																																																																																																																																																																									NCPF-7820_003147-T1											
OG0015194																																																																																																																																																																																																																																																									NCPF-7820_003403-T1											
OG0015195																																																																																																																																																																																																																																																									NCPF-7820_003421-T1											
OG0015196																																																																																																																																																																																																																																																									NCPF-7820_003899-T1											
OG0015197																																																																																																																																																																																																																																																									NCPF-7820_004610-T1											
OG0015198																																																																																																																																																																																																																																																									NCPF-7820_004869-T1											
OG0015199																																																																																																																																																																																																																																																									NCPF-7820_004880-T1											
OG0015200																																																																																																																																																																																																																																																									NCPF-7820_005493-T1											
OG0015201																																																																																																																																																																																																																																																									NCPF-7820_005494-T1											
OG0015202																																																																																																																																																																																																																																																									NCPF-7820_006272-T1											
OG0015203																																																																																																																																																																																																																																																									NCPF-7820_006273-T1											
OG0015204																																																																																																																																																																																																																																																									NCPF-7820_006290-T1											
OG0015205																																																																																																																																																																																																																																																									NCPF-7820_007076-T1											
OG0015206																																																																																																																																																																																																																																																									NCPF-7820_007251-T1											
OG0015207																																																																																																																																																																																																																																																									NCPF-7820_007536-T1											
OG0015208																																																																																																																																																																																																																																																									NCPF-7820_007539-T1											
OG0015209																																																																																																																																																																																																																																																									NCPF-7820_007569-T1											
OG0015210																																																																																																																																																																																																																																																									NCPF-7820_007605-T1											
OG0015211																																																																																																																																																																																																																																																									NCPF-7820_007607-T1											
OG0015212																																																																																																																																																																																																																																																									NCPF-7820_008886-T1											
OG0015213																																																																																																																																																																																																																																																									NCPF-7820_008892-T1											
OG0015214																																																																																																																																																																																																																																																									NCPF-7820_008893-T1											
OG0015215																																																																																																																																																																																																																																																									NCPF-7820_008894-T1											
OG0015216																																																																																																																																																																																																																																																									NCPF-7820_010142-T1											
OG0015217																																																																																																																																																																																																																																																									NCPF-7820_010191-T1											
OG0015218																																																																																																																																																																																																																																																										NCPF-7822_001769-T1										
OG0015219																																																																																																																																																																																																																																																										NCPF-7822_001771-T1										
OG0015220																																																																																																																																																																																																																																																										NCPF-7822_004687-T1										
OG0015221																																																																																																																																																																																																																																																											Oryx-1_002985-T1									
OG0015222																																																																																																																																																																																																																																																											Oryx-1_006213-T1									
OG0015223																																																																																																																																																																																																																																																											Oryx-1_006626-T1									
OG0015224																																																																																																																																																																																																																																																											Oryx-1_009670-T1									
OG0015225																																																																																																																																																																																																																																																												RSF2S8_000717-T1								
OG0015226																																																																																																																																																																																																																																																												RSF2S8_003102-T1								
OG0015227																																																																																																																																																																																																																																																												RSF2S8_004620-T1								
OG0015228																																																																																																																																																																																																																																																												RSF2S8_005808-T1								
OG0015229																																																																																																																																																																																																																																																												RSF2S8_006067-T1								
OG0015230																																																																																																																																																																																																																																																												RSF2S8_006268-T1								
OG0015231																																																																																																																																																																																																																																																												RSF2S8_007698-T1								
OG0015232																																																																																																																																																																																																																																																													SF1S5_001914-T1							
OG0015233																																																																																																																																																																																																																																																													SF1S5_004716-T1							
OG0015234																																																																																																																																																																																																																																																													SF1S5_007178-T1							
OG0015235																																																																																																																																																																																																																																																														SF1S6_000423-T1						
OG0015236																																																																																																																																																																																																																																																														SF1S6_003623-T1						
OG0015237																																																																																																																																																																																																																																																														SF1S6_003626-T1						
OG0015238																																																																																																																																																																																																																																																														SF1S6_004310-T1						
OG0015239																																																																																																																																																																																																																																																														SF1S6_004537-T1						
OG0015240																																																																																																																																																																																																																																																														SF1S6_006279-T1						
OG0015241																																																																																																																																																																																																																																																														SF1S6_009629-T1						
OG0015242																																																																																																																																																																																																																																																														SF1S6_010089-T1						
OG0015243																																																																																																																																																																																																																																																															SF2S6_003253-T1					
OG0015244																																																																																																																																																																																																																																																															SF2S6_004070-T1					
OG0015245																																																																																																																																																																																																																																																															SF2S6_004665-T1					
OG0015246																																																																																																																																																																																																																																																															SF2S6_005909-T1					
OG0015247																																																																																																																																																																																																																																																															SF2S6_008038-T1					
OG0015248																																																																																																																																																																																																																																																																SF2S9_001008-T1				
OG0015249																																																																																																																																																																																																																																																																SF2S9_004570-T1				
OG0015250																																																																																																																																																																																																																																																																SF2S9_004789-T1				
OG0015251																																																																																																																																																																																																																																																																SF2S9_004834-T1				
OG0015252																																																																																																																																																																																																																																																																	SF3S1_004599-T1			
OG0015253																																																																																																																																																																																																																																																																		SF3S10_003025-T1		
OG0015254																																																																																																																																																																																																																																																																		SF3S10_005329-T1		
OG0015255																																																																																																																																																																																																																																																																			TP32_000466-T1	
OG0015256																																																																																																																																																																																																																																																																			TP32_000950-T1	
OG0015257																																																																																																																																																																																																																																																																			TP32_001106-T1	
OG0015258																																																																																																																																																																																																																																																																			TP32_001397-T1	
OG0015259																																																																																																																																																																																																																																																																			TP32_001524-T1	
OG0015260																																																																																																																																																																																																																																																																			TP32_001740-T1	
OG0015261																																																																																																																																																																																																																																																																			TP32_002281-T1	
OG0015262																																																																																																																																																																																																																																																																			TP32_003228-T1	
OG0015263																																																																																																																																																																																																																																																																			TP32_003645-T1	
OG0015264																																																																																																																																																																																																																																																																			TP32_003873-T1	
OG0015265																																																																																																																																																																																																																																																																			TP32_004661-T1	
OG0015266																																																																																																																																																																																																																																																																			TP32_006310-T1	
OG0015267																																																																																																																																																																																																																																																																			TP32_006312-T1	
OG0015268																																																																																																																																																																																																																																																																			TP32_006630-T1	
OG0015269																																																																																																																																																																																																																																																																			TP32_007042-T1	
OG0015270																																																																																																																																																																																																																																																																			TP32_007146-T1	
OG0015271																																																																																																																																																																																																																																																																			TP32_007729-T1	
OG0015272																																																																																																																																																																																																																																																																			TP32_008877-T1	
OG0015273																																																																																																																																																																																																																																																																			TP32_008987-T1	
OG0015274																																																																																																																																																																																																																																																																			TP32_009221-T1	
OG0015275																																																																																																																																																																																																																																																																				W72310_000566-T1
OG0015276																																																																																																																																																																																																																																																																				W72310_001661-T1
OG0015277																																																																																																																																																																																																																																																																				W72310_001665-T1
OG0015278																																																																																																																																																																																																																																																																				W72310_001681-T1
OG0015279																																																																																																																																																																																																																																																																				W72310_001692-T1
OG0015280																																																																																																																																																																																																																																																																				W72310_001712-T1
OG0015281																																																																																																																																																																																																																																																																				W72310_003329-T1
OG0015282																																																																																																																																																																																																																																																																				W72310_003335-T1
OG0015283																																																																																																																																																																																																																																																																				W72310_003338-T1
OG0015284																																																																																																																																																																																																																																																																				W72310_003350-T1
OG0015285																																																																																																																																																																																																																																																																				W72310_003616-T1
OG0015286																																																																																																																																																																																																																																																																				W72310_004389-T1
OG0015287																																																																																																																																																																																																																																																																				W72310_004466-T1
OG0015288																																																																																																																																																																																																																																																																				W72310_004696-T1
OG0015289																																																																																																																																																																																																																																																																				W72310_004699-T1
OG0015290																																																																																																																																																																																																																																																																				W72310_004700-T1
